Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
1d1a6f67-6de9-537d-acd3-f87b38bc0c2d,Whalley,19:45,1hr 15mins,BB7 9TD,53.820913,-2.404916,Whalley Village Hall,"Accrington Rd,Whalley",wasps.hindering.nags,Friday,False,False,False,True,All mtgs 'open'.,,,East Lancs,North West,England,Alcoholics Anonymous
52b96c5d-790b-58bc-ae97-692d9bc01eaf,Chingford,20:00,1hr 30mins,E4 7HP,51.628411,0.004082,St Theresa's Hall,Station Rd,online.hurls.alarm,Thursday,False,False,False,True,Last Thur each mnth 'open'.,,,East London,London (North),England,Alcoholics Anonymous
1edd0734-d434-5c20-b517-191659457c46,Newhaven How It Works Discussion,19:15,1hr 15mins,BN9 9LH,50.791432,0.049091,Hillcrest Community Centre,Bay Vue Rd,flaking.baking.precluded,Thursday,False,True,False,False,,,Plenty of free parking.,East Sussex,South East,England,Alcoholics Anonymous
2d77f15a-6a78-5f44-95c1-476bf76b143a,Rayleigh Recovery,18:00,1hr 30mins,SS6 7HP,51.589501,0.606606,Bethenay Rm,"Our Lady Of Ransom RC Church,50 London Hill",hoping.cried.trash,Thursday,False,True,False,True,'Open' mtgs on request.,,,Essex,Eastern,England,Alcoholics Anonymous
5ec648ad-4696-5b00-90d9-9224983f7a29,"Spalding Experience, Strength & Hope",12:30,1hr,PE12 9SA,52.768812,0.189962,The Curlew Centre,"Memorial Park,Bridge Rd,Sutton Bridge",redeemed.biked.impulsive,Thursday,True,True,False,True,All mtgs 'open'.,,No meeting held on 21st Dec & 28th Dec 2023.,Lincolnshire,Midlands,England,Alcoholics Anonymous
a929e861-a19e-586f-ad27-b30e8134e7f3,Castletown As Bill Sees It,17:00,1hr,IM0 1EB,52.3955445,-0.7257167,St Marys RC Church,24 Bowling Green Rd,clubs.record.expect,Saturday,False,True,False,False,,,,Liverpool City,North West,England,Alcoholics Anonymous
c0adef93-41f6-57d8-84bf-3132fceb18ff,Chelsea Step,19:00,1hr,SW10 0DR,51.481643,-0.179662,Chelsea Theatre,7 World's End Place,beans.banana.bounty,Friday,False,False,False,False,,,,London Chelsea,London (North),England,Alcoholics Anonymous
43736078-bdd0-58fb-8809-81ce8bf0bc2a,Archway To Recovery,18:00,1hr 15mins,N19 5JN,51.5639145,-0.1402152,Harry Rice Hall,"72-74 Hargrave Park,Archway",skirt.wooden.region,Friday,False,True,True,True,All mtgs 'open'.,,,London North East,London (North),England,Alcoholics Anonymous
29584502-eb8c-57cb-a45e-9c46084d7910,Finsbury Park Arts Club In The Park,11:00,1hr 15mins,N4 2SW,51.564721,-0.102086,Finsbury Park Art Club,Finsbury Park Art Club,vent.solid.silk,Sunday,False,True,False,False,,,,London North East,London (North),England,Alcoholics Anonymous
e768c756-4c89-5f6f-97dd-db7dd8708824,Holloway Road To Recovery,20:00,1hr 30mins,N19 5JN,51.5639145,-0.1402152,Harry Rice Hall,"72-74 Hargrave Park,Archway",dips.tuned.rally,Wednesday,False,False,True,True,All mtgs 'open'.,,,London North East,London (North),England,Alcoholics Anonymous
50b272b2-b542-577a-b3a3-95b03d9238f2,Kennington Step Study,18:00,1hr,SE11 4JQ,51.488611,-0.105231,St Mary Newington Church,57A Kennington Park Rd,veal.intelligible.wacky,Saturday,False,True,False,True,All mtgs 'open'.,,,London South,London (South),England,Alcoholics Anonymous
6afc497c-ebb9-58db-a568-c97ce2c7272c,Deptford Hybrid,11:00,1hr 30mins,SE8 3EZ,51.481707,-0.025268,Armada Court Community Hall,21 Mcmillan St,traded.chair.factor,Sunday,False,True,False,True,All mtgs 'open'.,,Also on Zoom - https://us02web.zoom.us/j/81439287958?pwd=V2F0SlgwR2g4QjZDYmovdTBCRGlNZz09 Meeting ID: 814-3928-7958Password: Deptford,London South East (East),London (South),England,Alcoholics Anonymous
45f2ab25-f86c-5bd7-a063-c608fdbfd683,Walworth Balfour Street,18:45,1hr 15mins,SE17 1PL,51.493225,-0.091398,67 Balfour St,"Off New Kent Rd,Elephant & Castle",richer.areas.pools,Sunday,False,True,False,True,All mtgs 'open'.,,,London South East (West),London (South),England,Alcoholics Anonymous
1a84ecc7-ba12-5d9c-9252-8ae06016dcc8,Surbiton As Bill Sees It,20:00,1hr 30mins,KT6 7QU,51.379085,-0.288494,Hughes Room B,"Tolworth Hospital,Red Lion Rd",bits.zips.exile,Wednesday,False,True,False,True,All mtgs 'open'.,,,London South West,London (South),England,Alcoholics Anonymous
26e2d3b1-ecab-5807-a673-c447695a8df9,Tolworth Newcomers,20:00,1hr 30mins,KT6 7QU,51.379085,-0.288494,Hughes Room B,"Tolworth Hospital,Red Lion Rd",bits.zips.exile,Friday,False,True,False,False,,,,London South West,London (South),England,Alcoholics Anonymous
9a3431c7-b5bc-510d-a63a-e338e986596b,Wimbledon As Bill Sees It,20:00,1hr,SW19 1SB,51.41968,-0.194508,Holy Trinity Church,234 The Broadway,pulse.glad.zoom,Thursday,False,True,False,True,All mtgs 'open'.,,,London South West,London (South),England,Alcoholics Anonymous
58411cc9-7bf3-5ba1-938d-fc33f0beded7,Bloomsbury The Weekend Starts Here,16:00,1hr,WC2H 0EW,51.515109,-0.130276,Soho Recovery Centre,123 Charing Cross Rd,tuck.drum.transit,Friday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
5c11549c-a4e3-5aed-a418-954595b45104,Soho Brunch,10:30,1hr,WC2H 0EW,51.515109,-0.130276,Soho Recovery Centre,123 Charing Cross Rd,tuck.drum.transit,Thursday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
3f433554-d358-57e5-9c07-66965f698858,Soho St Giles Step & Tradition,14:30,1hr,WC2H 0EW,51.515109,-0.130276,Soho Recovery Centre,123 Charing Cross Rd,tuck.drum.transit,Tuesday,False,True,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
20866166-5dbe-599d-bc5d-ffd91069ed92,Step 11 LGBTQ+ Meditation,19:00,1hr,W1D 6AF,51.512437,-0.131899,Upstairs Room,"St Annes Church,55 Dean St",badge.back.cross,Wednesday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
493f9148-b609-5ec9-aab6-f427c2ca28f2,West End LGBTQ Newcomers,19:00,1hr,EC1Y 8LE,51.522278,-0.090633,Church Of St Joseph,"15 Lamb's Passage,Off Bunhill Row",slope.risks.plots,Thursday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
853c4aaa-f0eb-57cc-98ab-b2436b81ac09,Llandudno Living Sober,11:00,1hr 30mins,LL30 1YT,53.321026,-3.814424,St Paul's Church,"Craig Y Don,Mostyn Broadway",orbited.spiking.skims,Sunday,False,True,False,False,,,,North East Wales,North West,England,Alcoholics Anonymous
fb480a84-cd0c-5dff-9133-e88d3e25fe64,Bedford Primary Purpose,20:00,1hr,MK40 2TX,52.140513,-0.466435,St Peter De Merton Church,De Parys Ave,raced.packet.spine,Sunday,False,False,False,True,1st Sunday each month 'open'.,,,North Herts and North Beds,Eastern,England,Alcoholics Anonymous
676dde06-bfde-5f06-8c4b-d850a441628e,Welwyn Garden City Chair & Traditions,19:45,1hr 15mins,AL7 4JS,51.78556,-0.195116,St Mary Magdalene Church,Hollybush Lane,remind.finger.orchestra,Tuesday,False,False,False,False,,,,North Herts and North Beds,Eastern,England,Alcoholics Anonymous
c6f394b1-e188-5361-98d6-a8ae74552c29,Maryport Physical & Online,19:30,1hr 30mins,CA15 6EX,54.715753,-3.498087,Our Lady & St Patrick Church Hall,Kirkby St,retire.midwinter.lessening,Sunday,False,True,False,False,,,Also held on Zoom - https://us02web.zoom.us/j/84419727732?pwd=R3p1bVFKeUdQUS90WFU3QVNvenFNZz09  Meeting ID: 844 1972 7732 Passcode: 060592,North West,North West,England,Alcoholics Anonymous
5169e5c9-bc93-5661-8dfa-cf1aaeeca93b,Thirsk AA,19:30,1hr,YO7 1PL,54.233706,-1.344905,Friends Meeting House,24 Kirkgate,siesta.opts.wedge,Thursday,False,True,False,True,All mtgs 'open'.,,Facemasks to be worn. Social distancing in place.,North Yorkshire,North East,England,Alcoholics Anonymous
ddd9f1a1-a66f-5aa9-b12e-328b7453ed13,Thirsk Discuss The Steps,19:00,1hr,YO7 1PL,54.233706,-1.344905,Friends Meeting House,24 Kirkgate,siesta.opts.wedge,Sunday,False,True,False,False,,,,North Yorkshire,North East,England,Alcoholics Anonymous
c231955b-fefb-5acc-b268-407b86385f0d,Flore Tradition 5 Big Book Study,12:30,1hr,NN7 4LF,52.235167,-1.055196,Chapel Schoolroom,"Flore Chapel,15 Chapel Lane,Flore",pity.worksheet.crumples,Sunday,False,False,False,False,,,This meeting will not be held on Sunday 24th December 2023.,Northamptonshire,Midlands,England,Alcoholics Anonymous
57f4ef75-01e8-5ad7-8f4f-11cb862a7665,Northampton Francis St,19:00,1hr,NN1 2NZ,52.242443,-0.902944,20 Francis St,Just Off Grafton St,modest.apples.lost,Saturday,False,False,True,True,All mtgs 'open'.,,Chit system available.,Northamptonshire,Midlands,England,Alcoholics Anonymous
0dbdd1dc-1e10-582a-96bd-25e243d3cfb0,Alton,20:00,1hr 10mins,GU34 1NP,51.145203,-0.977929,Alton Baptist Church,Grove Rd,warms.lunch.wimp,Tuesday,False,True,False,True,Last Tue each mnth 'open'.,,,Northdown,South East,England,Alcoholics Anonymous
dedc57a6-78d3-5889-90af-5b4c2acb08cb,Beeston Lenton Abbey Dr Bob,19:45,1hr,NG9 2AR,52.926915,-1.21074,Middle Street Resource Centre,"74 Middle St,Beeston",storms.dated.zeal,Friday,False,True,False,False,,,,Nottinghamshire or Leicestershire,Midlands,England,Alcoholics Anonymous
a7cdb6d3-f915-57b9-86ad-7122231e93f7,Leicester Los Angels Recovery,19:30,1hr 30mins,LE9 9GN,52.630531,-1.297938,Village Hall 12 Lindridge Ln,Desford,clock.reconnect.politics,Monday,False,True,False,False,,,,Nottinghamshire or Leicestershire,Midlands,England,Alcoholics Anonymous
ca5d01ee-5add-5513-b399-256dc42898b6,Nottingham Spiritual Awakening,12:00,1hr 15mins,NG5 2EN,52.978756,-1.150777,Methodist Church,Devon Dr,sweat.needed.reform,Friday,False,True,False,True,All mtgs 'open'.,,,Nottinghamshire or Leicestershire,Midlands,England,Alcoholics Anonymous
0b212c48-7ec7-570e-8ff5-91c9d8cc1870,Plymouth Happy Hour,12:00,1hr,PL2 3BY,50.387721,-4.16632,Wolseley Trust Community Resource Building,27 Wolseley Close,mull.tens.basis,Saturday,False,True,False,True,All mtgs 'open'.,,,Plymouth,South West,England,Alcoholics Anonymous
75bf411a-1a84-5fdc-a292-aa25c0413094,Dursley Hybrid,20:00,1hr,GL11 4BS,51.681931,-2.354184,Side Entrance,"Upstairs Room,Dursley Methodist Church,Castle St",apes.likewise.reliving,Thursday,False,False,True,True,'Open' mtgs on request.,,Zoom meeting starts at 19.50 - Meeting ID: 392 832 3800 Passcode: Yellow,Severn,South Midlands,England,Alcoholics Anonymous
403cae34-7fda-5447-9ef1-8ea8ae679b1c,"Evesham Experience, Strength & Hope",19:30,1hr 30mins,WR11 4SF,52.091813,-1.943862,Evesham Methodist Church,71 Bridge St,solicitor.verve.enacts,Friday,False,True,False,True,'Open' mtgs on request.,,,Severn,South Midlands,England,Alcoholics Anonymous
f3c96be2-f699-514c-a071-2b73640fd235,Stroud,19:30,1hr,GL5 1AP,51.74558,-2.215723,St Laurence Church Hall,The Shambles,yarn.choppers.guises,Wednesday,False,True,True,True,All mtgs 'open'.,,,Severn,South Midlands,England,Alcoholics Anonymous
c1d7b0c8-4a45-58b5-9ed6-3116fed887fc,Southampton Morning,11:00,1hr 30mins,SO14 1NX,50.905076,-1.396517,St Mary's  Parish Office,135 St Mary's St,anyway.payer.audit,Tuesday,False,False,False,True,1st Tue each month 'open'.,,,Solent,South East,England,Alcoholics Anonymous
bcfd5aa8-e0eb-58ec-8761-d9b1333580a9,Southampton Path To Recovery,18:45,1hr,SO14 3DL,50.898436,-1.399423,The Booth Centre,"Salvation Army,57 Oxford St",with.mock.unique,Wednesday,False,True,False,True,All mtgs 'open'.,,,Solent,South East,England,Alcoholics Anonymous
b40e9da8-f5bc-513b-94fb-b7e0251c4a1c,Ash,19:00,1hr,TA12 6NS,50.983413,-2.7511,Ash Pavillion,High St,melts.comedians.bandaged,Friday,False,True,False,True,All mtgs 'open'.,,Drive down the High St and look for a rank of garages set back on the left-hand side as you drive towards Martock. Plenty of parking.,Somerset,South West,England,Alcoholics Anonymous
6555f43b-765c-5496-9e0e-68a9f77a0673,Sheffield Big Book Study,19:30,1hr,S7 2BB,53.353463,-1.48646,Project 6,646 Abbeydale Rd,tools.preoccupied.spends,Friday,False,False,False,False,,,,South Yorkshire and North East Derbyshire,North East,England,Alcoholics Anonymous
8a44fab4-d8d3-5447-95db-0ed85998494b,Bognor Regis Step & Tradition,19:30,1hr 30mins,PO21 1LP,50.783821,-0.669617,The Parish Centre,Hislop Walk,guises.proof.roses,Thursday,False,True,False,True,All mtgs 'open'.,,,Southdown,South East,England,Alcoholics Anonymous
35cf9431-270b-5fe3-bafd-d8187a562345,"Hayling Island Experience, Strength & Hope",18:30,1hr 15mins,PO11 9EY,50.787729,-0.978918,Church Hall,"United Reformed Church,Hollow Lane",haunts.apartment.pointed,Sunday,True,True,True,True,1st Sun each mnth 'open'.,,Chit system available.,Southdown,South East,England,Alcoholics Anonymous
454c2555-f822-5da7-b881-e0f352b9f606,Newport The Common Solution Multi-Mtg,13:00,1hr,PO30 1UH,50.698663,-1.298061,Congregational Church,91 Pyle St,cheeks.took.satellite,Monday,False,False,False,True,All mtgs 'open'.,,,Southdown,South East,England,Alcoholics Anonymous
27ec63a8-5735-5538-8b90-69cfa1649765,Portsmouth Saturday AM,12:00,1hr,PO4 0DY,50.791331,-1.075444,Church Of The Holy Spirit,Fawcett Rd,fuel.share.means,Saturday,False,True,False,True,All mtgs 'open',,A ' meet and greet' prior to the meeting starts at 11.30.,Southdown,South East,England,Alcoholics Anonymous
bbce9e3e-0971-5fda-80f6-55f920e4536f,Portsmouth Southsea Back To Basics Hybrid,19:00,,PO5 2PW,50.783203,-1.07793,St Simons Church,"Waverley Rd,Southsea",scope.slime.badly,Monday,False,True,False,True,All mtgs 'open'.,,https://zoom.us/j/994738597?pwd=3vVLFN7JyEiUHNKmYk3ZzuvLYfAV0Y43 Password: back2bas,Southdown,South East,England,Alcoholics Anonymous
22a8840f-4197-5c54-a149-ed477079b2f8,Portsmouth Zycie Polish Speaking,19:00,2hrs,PO6 2TL,50.839421,-1.057096,Highbury Community Centre,Hawthorn Crescent,thing.ideal.agent,Saturday,False,True,True,True,All mtgs 'open'.,,Chit system available.,Southdown,South East,England,Alcoholics Anonymous
9b07f3cf-cd81-514f-8304-579347a53df8,Low Fell Keep It Simple,18:15,1hr,NE9 5HY,54.935623,-1.597001,St Peter's Church Hall,"Kells Ln,Low Fell",scam.twigs.fancy,Thursday,False,True,True,True,All mtgs 'open'.,,Chit system available.,Tyne and Northumbria,North East,England,Alcoholics Anonymous
d053a8d1-31bb-590a-98cd-18b9a4635db5,Crawley Discussion,19:00,1hr 30mins,RH11 8FN,51.109814,-0.226139,The Mill Community Hub,"Collins Rd,Bewbush",wider.cats.jelly,Saturday,False,True,False,True,All mtgs 'open'.,,,West Sussex,South East,England,Alcoholics Anonymous
5b2c1afb-512f-5706-8240-ed59a417885f,Ballycastle AA,20:00,,BT54 6AX,55.1995653,-6.255014,Ballycastle Presbyterian Church,"1 Castle Street,Ballycastle,Co. Antrim,BT 546AS",striving.lifeguard.annual,Wednesday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
69c5298e-0d01-54b3-872c-182026c5741d,Belfast Early Birds,18:00,,BT1 2FL,54.605295,-5.931866,St. Patrick's Parish Office,"St. Patrick's Church,197 Donegall Street,Belfast,Belfast",judge.hers.handed,Tuesday,False,False,False,False,,,"Entrance via Donegall Lane
To request link to online meeting email U276@alcoholicsanonymous.ie",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
08ee3c0f-3100-5337-b378-ed9d6a52d28c,Belfast Early Birds,08:00,,BT1 2FL,54.605295,-5.931866,St. Patrick's Parish Office,"St. Patrick's Church,197 Donegall Street,Belfast,Belfast",judge.hers.handed,Saturday,False,False,False,False,,,"Entrance via Donegall Lane
To request link to online meeting email U276@alcoholicsanonymous.ie",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
8b25efa1-a8de-567a-93be-41f1060e72a5,Lisburn 23 Railway Street,19:30,,BT28 1XG,54.51214,-6.043159,,"23 Railway Street,Lisburn,Co. Antrim",trucks.circle.civic,Tuesday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
cde943a7-f531-5f28-9dad-6dfe3747681b,Crossmaglen,20:30,,BT35 9AA,54.0774066,-6.6087567,Parish Rooms,"Newry Road,Crossmaglen,Co. Armagh",heads.variances.stirs,Monday,False,False,False,False,,,,Armagh,Northern Ireland,Northern Ireland,Alcoholics Anonymous
9d847c05-d97e-54fc-b979-64e841f0b3ee,Donaghadee,20:30,,BT21 0BL,54.639286,-5.535934,,"24A Killaughey Road,Donaghadee,Co. Down",thumps.tins.discloses,Monday,False,False,False,False,,,Zoom Meeting: To request link to online meeting email u114@alcoholicsanonymous.ie,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
b20d7d94-06f8-555d-b015-f69e29e5d427,Donaghadee,20:30,,BT21 0BL,54.639286,-5.535934,,"24A Killaughey Road,Donaghadee,Co. Down",thumps.tins.discloses,Friday,False,False,False,False,,,Zoom Meeting: To request link to online meeting email u114@alcoholicsanonymous.ie,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
16ec290a-2df5-586e-a4b2-505e45255258,North Down,20:30,,BT23 4AS,54.59374,-5.706072,Lough House,"Ards Hospital,Church Street,Newtownards,Co. Down",erupt.slid.viewer,Wednesday,False,False,False,False,,,,Down,Northern Ireland,Northern Ireland,Alcoholics Anonymous
3e503f44-2800-56a7-a9c9-26867a0aabb3,Borrisokane AA Group,20:30,,,52.9598656,-7.80421,Borrisokane Community Centre,"Birr Road,Borrisokane,Co. Tipperary",limit.signposts.grumbling,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
2d9b7a9a-99eb-566a-8ee8-9d841bbf18ab,Carrick-On-Suir,20:30,,,52.3485708,-7.4133065,Nano Nagle Centre,"Green Side,Carrick-On-Suir,Co. Tipperary",salty.wholesaler.likening,Tuesday,False,False,False,False,,,Step and Trad Meetings rotate on Thursdays every 12 weeks at 20.30,,,Republic of Ireland,Alcoholics Anonymous
ce937e06-877c-5ffe-af3b-51e9da99971d,Carrick-On-Suir,20:30,,,52.3485708,-7.4133065,Nano Nagle Centre,"Green Side,Carrick-On-Suir,Co. Tipperary",salty.wholesaler.likening,Thursday,False,False,False,False,,Steps & Tradition,Step and Trad Meetings rotate on Thursdays every 12 weeks at 20.30,,,Republic of Ireland,Alcoholics Anonymous
d6f24744-4ce9-51f6-b4c2-dc78746cadc4,Carrick-On-Suir,11:00,,,52.3485708,-7.4133065,Nano Nagle Centre,"Green Side,Carrick-On-Suir,Co. Tipperary",salty.wholesaler.likening,Sunday,False,False,False,False,,,Step and Trad Meetings rotate on Thursdays every 12 weeks at 20.30,,,Republic of Ireland,Alcoholics Anonymous
f07d0a49-d1ca-5702-bd86-6f87fbe01422,Carrick-On-Suir,20:30,,,52.3485708,-7.4133065,Nano Nagle Centre,"Green Side,Carrick-On-Suir,Co. Tipperary",salty.wholesaler.likening,Sunday,False,False,False,False,,,Step and Trad Meetings rotate on Thursdays every 12 weeks at 20.30,,,Republic of Ireland,Alcoholics Anonymous
807b8cbd-9bb3-51c5-9971-0451204fa3d3,Castlemahon Group,20:30,,,52.4306979,-9.0100733,Holistic Centre,"Castlemahon,Co. Limerick",twitches.costumes.sharer,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
986f3c2c-8753-5b95-8c49-573f8e29cae2,Claremorris Day Time Meeting,13:00,,,53.7238764,-9.0017356,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",collectively.denies.kudos,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
b0c3714a-3693-5a1a-a8b9-6e97bbb4745a,Claremorris Day Time Meeting,13:00,,,53.7238764,-9.0017356,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",collectively.denies.kudos,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
c7f40f89-d8e3-5076-99dc-1c6c097356a7,Dromore West,20:30,,,54.2495094,-8.8799262,Health Centre,"Sligo Road,Dromore West,Co. Sligo",wicked.framed.ordinary,Wednesday,False,False,False,False,,Tradition,,,,Republic of Ireland,Alcoholics Anonymous
921a2bf2-4c9e-5688-9c5a-abd40b414eb5,Dunshaughlin,20:30,,,53.5149104,-6.5394947,Scoil Seachnaill,"Main Street,Dunshaughlin,Co. Meath",stormy.vibrating.repaired,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
3ae65cef-8874-5332-a180-f4736b114c0a,Frenchpark,19:00,,F45 V158,53.8695107,-8.4074282,Parish Office,"Corskeagh,Frenchpark,Co. Roscommon",undeclared.dentists.custard,Thursday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
