Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
7e0cf237-88f4-5635-9722-2dd1fe6ae650,Dover Big Book Study,19:30,1hr 15mins,CT16 1PF,51.126138,1.314205,The Beehive,Stembrook St,,Monday,False,True,False,False,,,,,,England,Alcoholics Anonymous
992fa9e7-23b1-546e-9d7d-7c57687b9d0f,East Finchley,20:00,1hr 30mins,N2 0TH,51.591788,-0.174814,Holy Trinity Church,77 Church Lane,,Friday,False,False,False,True,Open,,,,,England,Alcoholics Anonymous
14214a33-4f43-5af7-8c61-efbd517c8072,Farnham Lunchtime Discussion,11:15,"1hr ",GU9 7QU,51.214617,-0.796594,Studio Room,"The Spire Church, South St",,Tuesday,False,True,False,True,Open,,1st Tues each month Step mtg.,,,England,Alcoholics Anonymous
ff808418-0817-53c6-ae4b-36ad449a951c,Harrow As Bill Sees It,12:30,"1hr ",HA3 5EE,51.601392,-0.338745,Salvatorian Provincial Office,191 High St,,Thursday,False,True,False,False,,,,,,England,Alcoholics Anonymous
8f4a9a8d-3472-5078-980a-fce7136af3ba,Harrow Big Book,12:30,"1hr ",HA3 5EE,51.601392,-0.338745,Salvatorian Provincial Office,191 High St,,Wednesday,False,False,False,False,,,,,,England,Alcoholics Anonymous
83f1036f-b8cf-563c-acd0-939b80e58924,Helston,19:30,"1hr ",TR13 8ST,50.101134,-5.27441,The Guildhall,Market Pl,,Wednesday,False,False,False,False,,,Meeting is on the ground floor and entrance is via front blue doors.,,,England,Alcoholics Anonymous
c64366d6-1a4b-570b-9279-387a0a6ed930,Hindhead Discussion,20:00,1hr 15mins,GU26 6RB,51.123824,-0.743111,St Alban's Church,"Tilford Rd, Beacon Hill",,Tuesday,False,False,False,True,Open,,,,,England,Alcoholics Anonymous
f4982189-504f-5cd0-97da-f09cdf9b8ab9,Isle Of Dogs One Day At A Time,19:30,1hr 30mins,E14 3DR,51.489543,-0.006866,Christ Church,"151 Manchester Rd, Island Gardens",,Monday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
1612c75a-db65-515c-acba-6e776381205e,Kentish Town Newcomers,18:30,"1hr ",NW5 2XT,51.551624,-0.137177,Our Lady Of Help Church,4 Lady Margaret Rd,,Wednesday,False,True,True,True,Open,,Entrance to the Hall in Falkland Rd,,,England,Alcoholics Anonymous
5283aebc-1acf-57d0-abbc-9979f9c3a80d,Kingsbury As Bill Sees It,20:00,1hr 30mins,NW9 8YB,51.580592,-0.266755,Kingsbury Free Baptist Church,Slough Ln,,Monday,False,False,True,True,Open,,,,,England,Alcoholics Anonymous
6d9c7a71-43e4-5603-b389-7aeb935a6d3b,Knightsbridge Kinnerton St,19:00,"1hr ",SW1X 8ED,51.501335,-0.157092,St Paul's Church Hall,77-79 Kinnerton St,,Wednesday,False,False,False,True,Open,,,,,England,Alcoholics Anonymous
e990d3b6-9fa9-59cd-a5c6-f3a861834e56,Liverpool,20:00,1hr 30mins,L17 9PG,53.376904,-2.945521,St Charles Church,Aigburth Rd,,Saturday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
8ae06b38-771c-55d7-bf6f-305e307412d0,Margate Chair/Big Book Study,19:30,1hr 30mins,CT9 1LN,51.383642,1.384608,St Johns Community Centre,"St Johns Church, Victoria Rd",,Friday,False,True,False,False,,,,,,England,Alcoholics Anonymous
f4d673ef-041c-549f-801d-de92059046b5,Market Harborough Women In Sobriety Big Book Study Hybrid,12:00,1hr 30mins,LE16 7JD,52.481151,-0.922196,Market Harborough Congregational Church,Bowden Ln,,Saturday,True,True,True,True,Open,,"Car parking can be found to the rear of the church and it is pay and display. Enter the meeting through the glass doors to the Bowden entrance, the meeting can be found on the ground floor in the lounge room.  Zoom meeting link: https://us06web.zoom.us/j/4908225190?pwd=MUNhSjk4akVVZitwMzU0NVBNRlhmdz09",,,England,Alcoholics Anonymous
a918a539-d830-552c-b017-e441c7b44a09,Mayfair Hybrid,20:00,1hr 30mins,W1K 2PA,51.509058,-0.151222,Grosvenor Chapel,24 South Audley St (Right-Hand Side Entrance),,Friday,False,False,False,True,Open,,https://us02web.zoom.us/j/85769418347?pwd=VVJQQWhkRTA3RDBjZFhJKzRBdFBjQT09  Zoom Meeting ID: 857 6941 8347 Passcode: 297547,,,England,Alcoholics Anonymous
b943fc75-8a7f-5132-88a0-6302a90db104,Midsomer Norton,19:30,1hr 15mins,BA3 2DP,51.286193,-2.482407,The Hub,High St (Sainsbury's Car Park),,Tuesday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
2b0088c6-086d-5de6-8788-d28288869bf2,Midsomer Norton Big Book Study,11:00,"1hr ",BA3 2DP,51.286193,-2.482407,The Hub,High St (Sainsbury's Car Park),,Saturday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
28e649b9-3d66-5d05-a3bb-a96b3e1848e4,Newton Leys Life Starts Here,20:00,"1hr ",MK3 5SP,51.9782765,-0.7339245,Newton Leys Pavilion,"Furzey Way, Newton Leys",,Tuesday,False,True,False,False,,,,,,England,Alcoholics Anonymous
2bf2e488-ef0c-5a76-b77e-433bddef8ee9,Ockley Discussion,19:45,1hr 15mins,RH5 5SY,51.152111,-0.358387,Ockley Village Hall,Stane St (A29),,Sunday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
5b66157d-7888-5e44-a063-b3f7be917d58,Paignton Sober Saturday,19:00,"1hr ",TQ3 3DZ,50.436177,-3.568926,Coverdale Centre,"Paignton Parish Church, 1A Church Path",,Saturday,False,False,False,False,,,,,,England,Alcoholics Anonymous
e42086ab-e524-51f4-9b83-4e733fb4507f,Peterborough Nadzieja Polish Spoken,18:00,"1hr ",PE4 7XB,52.608322,-0.243811,Paston Farm Complex,Freston,,Saturday,False,True,False,True,Open,,Polish speaking but we can accommodate English speaking in need.  COVID-19 secure. Social distancing in place.,,,England,Alcoholics Anonymous
cd9380e8-5454-5e80-a2c8-7149fdb46f47,Polesworth Big Book (Every Other Week),20:00,1hr 30mins,B78 1DU,52.620138,-1.612629,Polesworth Abbey,High St,,Thursday,False,False,False,True,Open,,Meeting held on every other Thursday ONLY.  Starting 30th January 2025 and thereafter every other week.,,,England,Alcoholics Anonymous
5f7b80e8-fb2f-50f5-81e2-e1db48262856,Portslade 999,19:30,1hr 30mins,BN3 7HY,50.842041,-0.189766,The Parish Centre,"South St, Portslade",,Tuesday,False,True,False,False,,,,,,England,Alcoholics Anonymous
3c16bbf7-d1a6-592b-bd8b-21a659ea1bb8,Redhill & Reigate East Surrey Hospital,20:00,1hr 30mins,RH1 5RH,51.219194,-0.162009,East Surrey Hospital,"Therapies Reception, (Opp Bletchingley, Ward), Three Arch Rd, Currently Held On Zoom 9/3/22",,Wednesday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
990727a9-98fa-50cc-a2bd-ed11c1a7430e,Reigate,20:00,1hr 30mins,RH2 7LR,51.225571,-0.196274,Reigate Baptist Church,"Sycamore Walk, Off Hornbeam Rd,, Woodhatch",,Thursday,False,True,False,False,,,,,,England,Alcoholics Anonymous
3701b0ea-f2f2-5a48-9508-3c3c0da2cd95,Retford Primary Purpose,19:30,1hr 30mins,DN22 6QW,53.327553,-0.934186,St Saviours Church Community Centre,Welham Rd,,Monday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
0fc50455-f93f-5679-af67-bb5adf31afe3,Salisbury Big Book Study,19:30,1hr 30mins,SP2 7RG,51.068999,-1.798819,United Reformed Church,30 Fisherton St,,Friday,False,True,False,False,,,,,,England,Alcoholics Anonymous
f20f128c-b6f1-5dd3-8a38-e892ddaf5dc8,Seaham Literature,18:30,"1hr ",SR7 7PR,54.82211,-1.327684,,"1A Lighthouse View, First Floor, East Wing, Spectrum Business Pk",,Sunday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
a5d810c8-0ab0-5df8-b4c4-914ad00f08ba,Sober In Selston,19:30,"1hr ",NG16 6DJ,53.070869,-1.316755,The Old Council Offices,"Alfreton Rd, Selston",,Thursday,False,False,False,False,,,,,,England,Alcoholics Anonymous
9ab3d968-0d3d-5210-abdb-3b85d89068e2,Staines Big Book Step,19:30,1hr 30mins,TW18 4ZB,51.435822,-0.518405,St Marys Church,Church St/Vicarage Rd,,Thursday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
2d74c5c7-9c1b-5d6f-ba1f-82a9b6ed1e46,Staines Morning As Bill Sees It,11:15,1hr 30mins,TW18 4ZB,51.435822,-0.518405,St Marys Church,Church St/Vicarage Rd,,Saturday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
03a1ceb3-ff73-50b9-80dc-efb72a379281,Sunderland Lifeboat Multi-Group,19:30,1hr 30mins,SR3 3TE,54.872075,-1.444833,Middle Herrington Methodist Church,Crow Lane,,Sunday,False,True,True,True,Open,,Chit system available.,,,England,Alcoholics Anonymous
7ddf97ee-a16c-551d-a25f-97f4d0abb9c4,Sunderland Lifeboat Multi-Mtg 12X12 Study,19:30,1hr 30mins,SR2 7QY,54.893725,-1.399695,St Nicholas Church,Dunelm South,,Tuesday,False,True,True,True,Open,,Chit system available.,,,England,Alcoholics Anonymous
a5d46f2a-5509-5a76-81fd-60b2ea55a949,Sunderland Lifeboat Multi-Mtg Big Book Study,19:30,1hr 30mins,SR2 7QY,54.893725,-1.399695,St Nicholas Church,Dunelm South,,Wednesday,False,True,True,True,Open,,Chit system available.,,,England,Alcoholics Anonymous
baa9ed9b-fc92-59dc-9a85-5e5aa869b890,Torquay Babbacombe Lunchtime Keep It Simple,12:30,1hr 30mins,TQ1 3QT,50.477034,-3.517523,The Church Hall Of All Saints Church,"Cary Ave, Babbacombe",,Monday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
eea78f17-ff60-53c3-83ce-ed6a85e269b2,Welwyn Garden City There Is A Solution - Big Book Rading & Sharing,19:30,1hr 15mins,AL7 4JS,51.78556,-0.195116,Skylight Room,"St Mary Magdalene Church, Hollybush Lane",,Tuesday,False,False,False,False,,,,,,England,Alcoholics Anonymous
638f6d4c-bcdc-5846-b4d0-b89cf71e9e6f,West Molesey As Bill See's It,12:45,1hr 15mins,KT8 2QF,51.402619,-0.371758,St Peters Church Hall,"518 Walton Rd, West Molesey",,Thursday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
c6870fc1-7e57-5974-b13f-9e6707bee023,Whaley Bridge,20:00,1hr 30mins,SK23 7HX,53.324748,-1.985397,Holy Trinity Church,Buxton Rd,,Saturday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
005dedba-edb4-5462-b3d1-083eb191b62c,Whitley Bay Womens,09:30,1hr 30mins,NE26 2LY,55.041465,-1.440614,The Big Local,158 Whitley Rd,,Sunday,False,True,False,False,,,,,,England,Alcoholics Anonymous
f22149c4-f892-53c9-a7b1-b444dd7997e2,Wimborne,19:00,1hr 15mins,BH21 1LT,50.80135,-1.988709,Committee Rm,"Wimborne Minster Town Hall, 37 Westborough",,Saturday,False,True,True,True,Open,,Chit system available.,,,England,Alcoholics Anonymous
63beb132-0039-5dc6-ad63-dcabb0aa0125,Worthing Step One Newcomers,12:00,1hr 30mins,BN11 3DN,50.8109,-0.369156,St Clare's Community Hub,6-8 Marine Place,,Saturday,False,True,False,True,Open,,,,,England,Alcoholics Anonymous
fcb4bd19-3bdb-54ee-9b83-83c5af376d4a,Birmingham English/Punjabi,20:00,1hr 30mins,B21 0NA,52.505288,-1.942258,Oaklands Community Centre,"1 Oakland Rd, Handsworth",,Thursday,False,True,False,True,Open,,,Birmingham,Midlands,England,Alcoholics Anonymous
a379a6b0-a333-597f-a8aa-6cf44277ec9f,Birmingham Jednosc Polish Speaking,12:00,"2hr ",B27 6HG,52.451343,-1.818717,Acocks Green Baptist Church,39 Yardley Rd,,Sunday,False,False,True,True,Open,,,Birmingham,Midlands,England,Alcoholics Anonymous
5a16f443-8e7c-5760-8bf3-57cf05a3f67f,Cradley Heath,19:30,1hr 30mins,B64 5JG,52.476676,-2.073601,Cradley Heath Community Centre,Reddal Hill Rd,,Wednesday,False,True,True,True,Open,,Chit system available.,Black Country,Midlands,England,Alcoholics Anonymous
30e97f4a-a230-51ea-ab44-0163466c4006,Kidderminster Early Stages Of Recovery,19:30,1hr 30mins,DY11 5XA,52.41188,-2.252835,St John The Baptist Church,"Church Walk, Wolverley",,Wednesday,False,True,False,True,Open,,Limited to 28 people.,Black Country,Midlands,England,Alcoholics Anonymous
34a21038-d566-5d53-ab61-2702cb83a564,Lye Atlantic House,12:30,1hr 30mins,DY9 8BQ,52.463514,-2.115167,Atlantic House,Dudley Rd,,Monday,False,True,True,True,Open,,Chit system available. No mtgs held on Bank Holidays.,Black Country,Midlands,England,Alcoholics Anonymous
dcb9279a-b42a-52c7-9238-01416dc9e166,Pomocna Dlon (Polish Speaking),14:00,"2hr ",WV10 6DQ,52.608866,-2.131548,,265 Stafford Rd,,Sunday,False,False,False,True,Open,,,Black Country,Midlands,England,Alcoholics Anonymous
42fc8a70-48bb-5e39-ab09-5da089ef0471,Tipton Women,11:00,1hr 30mins,DY4 9BP,52.530275,-2.066948,St Paul's Community Centre,Brick Kiln St,,Thursday,False,True,True,False,,,,Black Country,Midlands,England,Alcoholics Anonymous
4d158b28-4b71-5bf9-b602-6e3f7e970d1e,Blackpool Hope In The Harbour,19:30,1hr 15mins,FY4 4FE,53.800395,-2.989624,The Harbour Nhs Site,Preston New Rd,,Tuesday,False,True,False,False,,,,"Blackpool, Fylde and Wyre",North West,England,Alcoholics Anonymous
e2b87911-40a3-5910-b0ec-6d1a15febf08,Lytham St Annes Living Sober,20:00,"1hr ",FY8 2EA,53.757567,-3.02587,Parish Rooms,2A Oxford Rd,,Thursday,False,True,False,False,,,,"Blackpool, Fylde and Wyre",North West,England,Alcoholics Anonymous
8a85b2fc-7272-5710-b417-e72a4200a62f,Bournemouth 12 Step Study,19:45,1hr 15mins,BH6 3HT,50.727812,-1.796636,New Church,"Tucton Rd, Southbourne",,Tuesday,False,True,False,False,,,,Bournemouth District,South West,England,Alcoholics Anonymous
a2be377b-f926-57d0-8ff8-37171bf10a45,Bournemouth Big Book Study,12:30,1hr 15mins,BH1 4HS,50.728251,-1.8421,Boscombe Baptist Church,26 Palmerstone Rd,,Friday,False,True,False,False,,,,Bournemouth District,South West,England,Alcoholics Anonymous
d1ecafc0-906f-5284-b86c-ca4b7268fe75,Bournemouth Living Sober On Monday,12:30,1hr 15mins,BH1 4HS,50.728251,-1.8421,Boscombe Baptist Church,26 Palmerstone Rd,,Monday,False,True,False,True,Open,,Regrettably No Dogs.,Bournemouth District,South West,England,Alcoholics Anonymous
597f097b-86e6-5ba1-8bc9-3e416f7fa5c1,Southbourne General Share,19:45,1hr 15mins,BH6 3HT,50.727812,-1.796636,New Church,"Tucton Rd, Southbourne",,Thursday,False,True,False,False,,,,Bournemouth District,South West,England,Alcoholics Anonymous
149064f9-c744-58c7-a385-25d6c1693daf,Brighton Big Book Study Step,18:30,"1hr ",BN1 1EA,50.822634,-0.13946,Chapel Royal,164 North St,,Wednesday,False,False,False,False,,,,Brighton Area,South East,England,Alcoholics Anonymous
f7cb2b6a-a0c9-50f3-9ef6-2de38e27b8c5,Brighton Mary Magdalene,18:30,1hr 15mins,BN1 3FH,50.825342,-0.148384,St Mary Magdalen's Church Hall,55 Upper North St,,Saturday,False,True,False,True,Open,,,Brighton Area,South East,England,Alcoholics Anonymous
61bbc90e-20a7-5538-8676-0a47a5eef414,Brighton Women Step & Just For Today,10:00,1hr 30mins,BN2 1ED,50.818723,-0.121586,The Crypt,"St Georges Church, St Georges Rd, Kemptown",,Friday,False,False,True,True,Open,,Chit system available.,Brighton Area,South East,England,Alcoholics Anonymous
8c840615-b959-590c-8923-22d7903044c2,Brighton Women's Steps & Traditions,10:00,"1hr ",BN1 1YD,50.825952,-0.14055,Brighthelm Centre (Roof Room),North Rd,,Monday,False,True,False,True,Open,,,Brighton Area,South East,England,Alcoholics Anonymous
d61c7c37-1320-5d9f-befa-66650a0bddd5,Hove Odaat Always A Newcomer,19:30,1hr 30mins,BN3 2FL,50.82696,-0.165955,Cornerstone Community Centre,"St John's Church, Corner Of, 1St Avenue & Church Rd, (Off Palmeira Sq)",,Friday,False,False,False,False,,,https://us02web.zoom.us/j/898955954444 Meeting ID: 898 9559 5444,Brighton Area,South East,England,Alcoholics Anonymous
c11d34b1-d6bf-5182-8f72-3b630e9fef87,Hove Odaat Newcomers,18:00,"1hr ",BN3 2FL,50.82696,-0.165955,Cornerstone Community Centre,"St John's Church, Corner Of, 1St Avenue & Church Rd, (Off Palmeira Sq)",,Friday,False,True,True,True,Open,,Join Zoom Meeting https://us02web.zoom.us/j/89895595444 Meeting ID: 898 9559 5444,Brighton Area,South East,England,Alcoholics Anonymous
1c11d3a5-e749-5bf0-8990-27e6f786cfcd,Southwick Step & Tradition,08:30,"1hr ",BN42 4TE,50.834498,-0.233927,Southwick Community Association,24 Southwick St,,Sunday,False,False,False,False,,,,Brighton Area,South East,England,Alcoholics Anonymous
7debdab9-77d0-5958-8895-8ce89c6f673e,Bristol Downend,20:00,"1hr ",BS16 5RA,51.486996,-2.503478,Downend Baptist Church,"4 Salisbury Rd, Downend",,Monday,True,True,False,True,Open,,,Bristol and District,South Midlands,England,Alcoholics Anonymous
adc12465-bf6a-526f-afce-d91135b88c7d,Bristol Keystone Steps,19:00,"1hr ",BS1 3NZ,51.458687,-2.593009,St James Priory,1 Whitson St,,Thursday,False,False,False,True,Open,,,Bristol and District,South Midlands,England,Alcoholics Anonymous
eb8d4244-08f5-5f4a-8c50-a505053e3148,Bristol Made A Decision,19:00,"1hr ",BS16 3QG,51.474156,-2.530031,St John's Church Hall,Lodge Causeway,,Friday,False,True,False,True,Open,,,Bristol and District,South Midlands,England,Alcoholics Anonymous
fe8c5a35-961f-52ca-ab9c-330fd974e46e,Bristol Mens - The Dog House,18:00,"1hr ",BS8 1NU,51.458581,-2.608394,Victoria Methodist Church,1A Whiteladies Rd,,Monday,False,True,False,True,Open,,This is a Men`s Meeting but all are welcome as per Tradition 3,Bristol and District,South Midlands,England,Alcoholics Anonymous
a5dd95d2-59fd-53f7-9a7d-b35fcc97e7ca,Bristol The Park,13:00,"1hr ",BS4 1DQ,51.430538,-2.581352,The Park Centre,Daventry Rd,,Thursday,False,True,False,True,Open,,,Bristol and District,South Midlands,England,Alcoholics Anonymous
f0300402-07b2-5247-8a0f-ac071a5bbde9,Bristol Warmley,19:00,"1hr ",BS30 8XN,51.455029,-2.476212,,"130 Tower Road North, Warmley",,Thursday,False,False,False,True,Open,,,Bristol and District,South Midlands,England,Alcoholics Anonymous
551cc1eb-a596-580a-9a14-4fea9be4e999,Lodge Causeway,15:00,"1hr ",BS16 3QG,51.474156,-2.530031,St John's Church Hall,Lodge Causeway,,Sunday,True,True,False,True,Open,,,Bristol and District,South Midlands,England,Alcoholics Anonymous
d45bbcef-f2a3-5a07-aac4-1a49db5b61f5,Newcomers Feelings,19:00,"1hr ",BS8 1LL,51.457371,-2.612568,University Catholic Chaplaincy,"103 Queens Rd, Clifton",,Saturday,False,False,False,False,,,,Bristol and District,South Midlands,England,Alcoholics Anonymous
4cb8d190-27d0-5695-b897-4394e7b7c5e5,Newcomers Speaker,20:00,"1hr ",BS8 1LL,51.457371,-2.612568,University Catholic Chaplaincy,"103 Queens Rd, Clifton",,Monday,False,False,False,True,Open,,Open speaker meeting.,Bristol and District,South Midlands,England,Alcoholics Anonymous
ff929493-f7b6-5618-81f8-d76fee77a520,Newcomers Step And Tradition,19:30,"1hr ",BS8 1LL,51.457371,-2.612568,University Catholic Chaplaincy,"103 Queens Rd, Clifton",,Wednesday,False,False,False,False,,,Email: Newcomers.clifton@gmail.com,Bristol and District,South Midlands,England,Alcoholics Anonymous
d44161e8-ee40-532f-98c2-5f7cf2eda3ee,Alderley Edge The Big Book Comes Alive Workshop,19:00,1hr 30mins,SK9 7NS,53.303252,-2.234033,St Pius Parish Room,Stamford Rd,,Wednesday,False,True,False,True,Open,,,Cheshire East,North West,England,Alcoholics Anonymous
3c54bfc2-0521-5161-b298-0084286f9aa3,Altrincham Come & Stay,11:30,1hr 30mins,WA14 4NX,53.38868,-2.352024,Unitarian Chapel,"Small School Room, Sylvan Grove",,Friday,False,False,False,True,Open,,,Cheshire East,North West,England,Alcoholics Anonymous
aa0126db-f490-5257-9f49-562dddab52be,Altrincham Priory,11:00,1hr 30mins,WA15 0NU,53.36559,-2.331965,Priory Hospital,"Rappax Rd, Hale",,Saturday,False,True,False,False,,,,Cheshire East,North West,England,Alcoholics Anonymous
d58222aa-33a4-517d-8247-af3a249a1225,Furness Vale,19:30,1hr 30mins,SK22 4BR,53.36875,-1.999991,Revive Church,"High St, New Mills",,Monday,False,False,False,False,,,,Cheshire East,North West,England,Alcoholics Anonymous
3ba7352c-e62a-532f-a96e-bcc3f5e8de17,Handforth Step & Share,19:30,"1hr ",SK9 3LF,53.352582,-2.215572,St Mary's Methodist Church,Wilmslow Rd,,Thursday,False,True,True,False,,,,Cheshire East,North West,England,Alcoholics Anonymous
b2fce84c-3fec-5ede-8fad-4f7e5040da5d,Stockport Heaton Chapel Big Book Study,13:00,1hr 30mins,SK4 4QG,53.428964,-2.178723,St Thomas's Church,"Wellington Rd North, Heaton Chapel",,Wednesday,False,True,False,False,,,,Cheshire East,North West,England,Alcoholics Anonymous
2de097fa-7195-589a-8982-07a1b52caec4,Warrington,19:30,1hr 30mins,WA4 6QA,53.380496,-2.589492,St James Church,Wilderspool Causeway,,Friday,False,False,False,True,Open,,,Cheshire East,North West,England,Alcoholics Anonymous
bd7e4a0e-c9ca-56e6-bdce-ac25a8b34a3d,Warrington,19:30,1hr 30mins,WA4 2RP,53.3774842,-2.571,Latchford Baptist Church,Loushers Ln,,Thursday,False,True,False,False,,,,Cheshire East,North West,England,Alcoholics Anonymous
43ddeddc-e11f-52ef-b83a-937f3bd70dd3,Bisham Women's,19:30,1hr 15mins,SL7 1RW,51.560808,-0.777695,All Saints Church,"Church Lane, Bisham",,Wednesday,False,True,False,True,Open,,No dogs please.,Chiltern and Thames,South Midlands,England,Alcoholics Anonymous
2890f3ec-51c9-5433-9cb3-2fc9e061b4e1,Cookham Morning Step,10:00,1hr 15mins,SL6 9SP,51.560604,-0.707445,Holy Trinity Parish Centre,Sutton Rd,,Friday,False,True,True,True,Open,,Chit system available.,Chiltern and Thames,South Midlands,England,Alcoholics Anonymous
c38811aa-e9bb-5ae1-92f0-6bf8def0ef48,Loudwater Discussion,20:00,1hr 15mins,HP10 9QL,51.60543,-0.70106,St Peters Church Hall,Treadaway Hill,,Thursday,False,True,False,True,Open,,,Chiltern and Thames,South Midlands,England,Alcoholics Anonymous
a8eb3686-bf06-5572-8816-0c119e83dd28,Marlow,11:00,1hr 15mins,SL7 2AA,51.568821,-0.773512,All Saints Church Hall,87 The Causeway,,Monday,False,True,False,True,Open,,Public parking nearby.,Chiltern and Thames,South Midlands,England,Alcoholics Anonymous
a069f2f1-7985-595e-b544-d3281a1e150b,Marlow,20:00,"1hr ",SL7 1NQ,51.56893,-0.772171,Pugin Rooms,"St Peter's Church, St Peter's St",,Friday,False,True,False,False,,,,Chiltern and Thames,South Midlands,England,Alcoholics Anonymous
671d1bca-84e1-536f-bf88-71f4d70f3ed1,Slough Cippenham,20:00,1hr 15mins,SL1 5QS,51.518247,-0.644912,Cippenham Baptist Church,Elmshott Lane,,Monday,False,True,False,False,,,,Chiltern and Thames,South Midlands,England,Alcoholics Anonymous
6089d05a-cc42-5da1-8934-04b873e3f64e,Slough Lunchtime,13:00,1hr 15mins,SL1 1PJ,51.506702,-0.594621,St Marys Church,Church St,,Tuesday,False,False,True,True,Open,,Chit system available.,Chiltern and Thames,South Midlands,England,Alcoholics Anonymous
042d5884-6b79-5d94-b78f-573312078cb0,Studley Green & Stokenchurch Hybrid,18:30,1hr 15mins,HP14 3UY,51.651859,-0.866867,Studley Green Community Centre,Wycombe Rd,,Thursday,False,True,True,True,Open,,Zoom meeting ID: 91452943704 Passcode:727730,Chiltern and Thames,South Midlands,England,Alcoholics Anonymous
d73cd78c-2d89-5bcd-94bb-3639d8e824f3,City Breakfast,07:30,"1hr ",EC3V 9EA,51.512516,-0.086472,St Edmund The King Church,Lombard St (Side Entrance In George Yard),,Monday,False,True,True,True,Open,,No mtg Bank Holidays.,City Of London,London (North),England,Alcoholics Anonymous
