Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
16827c18-2d86-5f03-99a4-f9900663927c,Royston,19:00,1hr,SG8 7DA,52.0639148,-0.0478776,Town Hall (Committee Rm),Melbourn St,modem.width.treating,Sunday,False,False,False,False,,,Temp venue change: until Oct 2023 (date tbc) You can find us in our new temp venue in the Committee Rm at Royston Town Hall. Newcomers very welcome.,North Herts and North Beds,Eastern,England,Alcoholics Anonymous
bb7553ae-72c5-5c09-b825-4be597360725,Royston,19:30,1hr,SG8 7DA,52.0639148,-0.0478776,Town Hall (Committee Rm),Melbourn St,modem.width.treating,Wednesday,False,False,False,False,,,Temp venue change: until Oct 2023 (date tbc) You can find us in our new temp venue in the Committee Rm at Royston Town Hall. Newcomers very welcome.,North Herts and North Beds,Eastern,England,Alcoholics Anonymous
72261a28-49f2-5049-8cf3-d5c0608e2776,Bedale Strength & Hope,18:30,1hr,DL8 1AF,54.290134,-1.593143,St Gregory's Church,The Old Grammar School North End,technical.falls.forms,Saturday,False,False,False,True,All mtgs 'open'.,,,North Yorkshire,North East,England,Alcoholics Anonymous
925c30a3-4b95-5bd7-a2e7-5a223007d3b6,Tadley Newcomers Hybrid,20:00,1hr,RG26 4HN,51.35478,-1.152307,Tadley Methodist Church,Newchurch Rd,bonkers.tanked.midwinter,Monday,False,True,False,True,All mtgs 'open'.,,Zoom meeting ID: 891 6411 0436 Password: Tadders20,Northdown,South East,England,Alcoholics Anonymous
72cd0b2b-4c61-59b2-9e12-0af2071cc7be,Beeston Lenton Abbey Dr Bob,19:30,1hr,NG9 2AR,52.926915,-1.21074,Middle Street Resource Centre,"74 Middle St,Beeston",storms.dated.zeal,Friday,False,True,False,False,,,,Nottinghamshire or Leicestershire,Midlands,England,Alcoholics Anonymous
dc851c83-4394-5baf-954e-6b42ab09ff14,Weston-Super-Mare Safe Harbour,10:30,1hr,BS23 1AH,51.348607,-2.980949,The Gallery,5 St Margaret's Terrace,home.vibe.foil,Sunday,False,False,False,False,,,,Somerset,South West,England,Alcoholics Anonymous
946a9e8e-ed64-57ba-9112-c88479b654a4,Paignton As Bill Sees It,11:30,1hr,TQ3 3BN,50.433591,-3.57233,Paignton Baptist Church,43 Winner St,drag.roofs.tent,Thursday,False,False,False,False,,,,South Devon,South West,England,Alcoholics Anonymous
e70fb2bf-a4d4-57ff-afbc-cff1a2733eac,Bury St Edmunds Share,18:00,1hr,IP33 3JT,52.241012,0.710843,The Thomas Clarkson Centre (Next To St Peters Church),Hospital Rd,hype.cookery.valuables,Saturday,False,False,False,False,,,,South East Anglian,Eastern,England,Alcoholics Anonymous
66a13f88-1888-541d-96b8-69d28439f4d4,Felixstowe Step Discussion,20:45,1hr,IP11 7NZ,51.961082,1.347746,United Reformed Church,47 Orwell Rd,sofa.nearly.intro,Monday,False,True,False,False,,,,South East Anglian,Eastern,England,Alcoholics Anonymous
ea31eaee-ed62-53c5-bdd6-9ec1bd98aba8,Ipswich Przystan Polish Speaking,19:45,1hr 30mins,IP4 4BD,52.061274,1.174214,St Marys Church,322 Woodbridge Rd,ripe.scouts.laptop,Thursday,False,True,True,True,All mtgs 'open'.,,Polish speaking meeting but everyone is welcome as we speaking English if required,South East Anglian,Eastern,England,Alcoholics Anonymous
dde209be-ffb0-5849-9cc1-80d8626b4e40,Oxford Lunchtime,12:30,1hr,OX1 1RD,51.749071,-1.257376,Catholic Chaplaincy,"The Old Palace,Rose Place,St Aldates",error.curve.reef,Wednesday,False,True,False,True,All mtgs 'open'.,,"Mtg may move during exam weeks, look for the blue AA sign.",South Midlands,South Midlands,England,Alcoholics Anonymous
8a1ffe9d-2a39-53ad-a8dc-c470466b72c0,Reading Lunchtime As Bill Sees It,12:30,1hr,RG1 7UY,51.454872,-0.983076,The Pavilion,143-145 Oxford Rd,posts.fine.each,Thursday,False,True,False,False,,,,Thames Valley,South Midlands,England,Alcoholics Anonymous
348dfecd-8b92-5637-b534-90833ebd9bf0,Tunbridge Wells Chair & Share,20:00,1hr,TN1 2LY,51.131636,0.265493,St Augustines Catholic Church,Crescent Rd,mint.zooms.piles,Tuesday,False,True,False,True,All mtgs 'open'.,,Doors open 19.30.,West Kent,South East,England,Alcoholics Anonymous
6a2864c6-bf03-5d56-b266-1ddff1ade666,Birkenhead Arrow Park Hospital,19:30,1hr 30mins,CH49 5PE,53.36964,-3.096815,Arrowe Park Hospital,Arrow Park Rd,pencil.frames.bleat,Wednesday,False,True,False,True,Last Wed each month 'open'.,,,Wirral,North West,England,Alcoholics Anonymous
4d7c90a8-55eb-5125-b083-8a63a23e38aa,Ballinrobe,21:00,,F31 KT57,53.6231604,-9.2230011,Credit Untion House,"Main Street,Ballinrobe,Co. Mayo",neared.unsuited.paraffin,Tuesday,False,False,False,False,,,"First Door on left. 2nd Floor, Credit Union Building, Tacu, Main Street, (through Archway Gate)
To request a link to an online meeting please send an email to c52@alcoholicsanonymous.ie",,,Republic of Ireland,Alcoholics Anonymous
d3caf364-a842-546d-addc-eda80687f76f,Ballinrobe,20:30,,F31 KT57,53.6231604,-9.2230011,Credit Untion House,"Main Street,Ballinrobe,Co. Mayo",neared.unsuited.paraffin,Friday,False,False,False,False,,,"First Door on left. 2nd Floor, Credit Union Building, Tacu, Main Street, (through Archway Gate)
To request a link to an online meeting please send an email to c52@alcoholicsanonymous.ie",,,Republic of Ireland,Alcoholics Anonymous
94b92897-c331-5c5b-bcdf-89effc64f291,Ballinrobe,21:00,,F31 KT57,53.6231604,-9.2230011,Credit Untion House,"Main Street,Ballinrobe,Co. Mayo",neared.unsuited.paraffin,Friday,False,False,False,False,,,"First Door on left. 2nd Floor, Credit Union Building, Tacu, Main Street, (through Archway Gate)
To request a link to an online meeting please send an email to c52@alcoholicsanonymous.ie",,,Republic of Ireland,Alcoholics Anonymous
4aea6092-cd1d-566a-b5b7-4e4c832a0230,Claremorris Day Time Meeting,13:00,,,53.72211,-8.9975,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",unread.evade.healing,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
fe391363-88bc-5c97-ae33-4dc5fd495fac,Claremorris Day Time Meeting,13:00,,,53.72211,-8.9975,Curam Centre,"Claremorris RC Church Grounds,Dalton Street,Claremorris,Co. Mayo",unread.evade.healing,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
fcaf20da-504f-5fbc-9276-7a08f6a440a5,Croom,20:30,,,52.522765,-8.717828,Croom Community Enterprise Centre,"Skagh,Croom,Co. Limerick",lark.treehouse.handshakes,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
46973334-f608-5683-b87c-423bf44b5420,Kildare Town Group,20:30,,R51 RF88,53.1553803,-6.9095884,Kildare Leader Partnership,"Kildare Community Dev Centre,Meadow Road,,Kildare Town,Kildare",occupiers.anchor.terminology,Wednesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
8069c42c-1744-5d89-9daf-ab6c3497b32b,Kildare Town Group,20:30,,R51 RF88,53.1553803,-6.9095884,Kildare Leader Partnership,"Kildare Community Dev Centre,Meadow Road,,Kildare Town,Kildare",occupiers.anchor.terminology,Friday,False,False,False,False,,Steps,,,,Republic of Ireland,Alcoholics Anonymous
2cb751f5-7773-54a7-aa73-c2c62c6aa356,Kilkenny Let Go Let God,17:30,,,52.6679619,-7.2674678,Villa Maria,"Talbot's Inch,Freshford Road,Kilkenny",puma.crooks.crawls,Monday,False,False,False,False,,Big Book,,,,Republic of Ireland,Alcoholics Anonymous
217bb8a1-24b9-5c40-9d7c-00e35a56a51c,Bandon,20:30,,,51.7488353,-8.7439316,Presentation Convent,"Dunmanway Road,Bandon,Co. Cork",potential.carnivore.textile,Wednesday,False,False,False,False,,,To request link to online meetings email M25@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
29d04ed1-e05f-526d-912c-fcf87ff4edc2,Bandon,20:30,,,51.7488353,-8.7439316,Presentation Convent,"Dunmanway Road,Bandon,Co. Cork",potential.carnivore.textile,Friday,False,False,False,False,,,To request link to online meetings email M25@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
ade86527-7a78-5430-98e8-0a0b50bec909,Bandon,11:30,,,51.7488353,-8.7439316,Presentation Convent,"Dunmanway Road,Bandon,Co. Cork",potential.carnivore.textile,Sunday,False,False,False,False,,,To request link to online meetings email M25@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
d10cac64-9cda-5bbb-bf83-b43c65be4000,Bandon,20:30,,,51.7488353,-8.7439316,Presentation Convent,"Dunmanway Road,Bandon,Co. Cork",potential.carnivore.textile,Sunday,False,False,False,False,,,To request link to online meetings email M25@alcoholicsanonymous.ie,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
24cb6f17-29a9-5f5b-b218-d3f8909ba7a4,Cloyne Serenity,20:30,,P25 EW99,51.8615003,-8.120647,Cloyne Parish Hall,"Church Street,Cloyne,Co. Cork",feared.trickster.grinned,Monday,False,False,False,False,,,"Across from Protestant Cathedral
Step/Traditions Meeting, First Monday of every Month.",Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2b468866-148a-5bd6-a3d2-a1318fd0ca27,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Monday,False,False,False,False,,Steps,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1e22895c-d7fa-54a6-8fd4-edae9be10622,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Tuesday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
30d13149-cc2a-56a5-b63b-b4bedd809cb0,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Wednesday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
9a4a6649-5ae1-5d25-a8e2-03aa4ad56a61,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Thursday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
347b0f2d-2e8b-5101-9e62-7b6ff4a65737,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Friday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
3b10d854-11af-5fe6-b5be-ea7ffa8721e6,Cork City Mayfield,15:45,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Saturday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
aa8b4e62-ad8a-5f15-a399-48fc0385a14f,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Saturday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
f2945582-3b46-59e9-8447-88b8edd1b34e,Cork City Mayfield,12:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Sunday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
68712c3f-c1fa-5514-a80d-b1f0635c60b3,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Sunday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
0e4e397e-f524-522f-bfac-d12528ec641c,Milford,20:30,,,55.0883927,-7.6989621,Health Centre,"Lower Main Street,Milford,Co. Donegal",withdrew.decency.prosecution,Thursday,False,False,False,True,,,Step meeting last Thursday of the month,Donegal,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
8085e3bc-4173-5caa-8382-01a79b226b6c,Ballymun D.C.U.,20:15,,,53.3853317,-6.2588403,Quiet Room,"Interfaith Centre,DCU,Collins Avenue,Ballymun,Dublin 9",dragon.flames.moment,Tuesday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
41f9531f-4f89-5309-ba00-b7100215b624,Ballyroan,20:30,,,53.2957819,-6.259299,Church Annex,"Ballyroan,Dublin 14",race.talked.adjust,Thursday,False,False,False,False,,,Please note that the meeting is now in The ANNEX on the left hand side of the church.,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
66bf1b32-a21f-5264-89de-488dcdddd69a,Bayside Lunchtime,13:00,,,53.3889951,-6.1408747,Bayside Community Centre,"Bayside Sutton,Dublin 13",served.museum.opera,Monday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
6be63947-a11c-5a97-bf03-3d034764623b,Bayside Lunchtime,13:00,,,53.3889951,-6.1408747,Bayside Community Centre,"Bayside Sutton,Dublin 13",served.museum.opera,Friday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1d1ac9f8-7a4f-5c5a-a68b-66f8b3407012,Clontarf Group,20:30,,D03 DPK7,53.3645545,-6.2147193,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",turned.veal.insert,Wednesday,False,False,False,False,,,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
ec893326-ba20-5d3b-83b4-be54f6f6a968,Clontarf Group,20:30,,D03 DPK7,53.3645545,-6.2147193,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",turned.veal.insert,Thursday,False,False,False,False,,Steps,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
670d5f53-6835-56f1-89af-4b1e4ca7b862,Clontarf Group,20:30,,D03 DPK7,53.3645545,-6.2147193,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",turned.veal.insert,Friday,False,False,False,False,,Beginner,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
eaaab312-d246-5762-9492-31c5f4ca07b1,Clontarf Group,20:30,,D03 DPK7,53.3645545,-6.2147193,St. Anthony's House,"St. Lawrence Road,Clontarf,Dublin 3,0",turned.veal.insert,Saturday,False,False,False,False,,,Rear of St. Anthony's Church,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
83c340a4-07c7-5446-a5cb-63b841a99966,New Beginning,20:00,,,53.2932444,-6.3939286,Fettercairn Community Centre,"Fettercairn Road,Tallaght,Dublin",candle.tunnel.twin,Tuesday,False,False,False,False,,Big Book,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
8d07efc3-de7b-51c2-9a09-96f7425bd776,New Beginning,20:00,,,53.2932444,-6.3939286,Fettercairn Community Centre,"Fettercairn Road,Tallaght,Dublin",candle.tunnel.twin,Thursday,False,False,False,False,,Beginner,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
7c458e6c-d183-5d06-9b89-624c525c97e3,New Beginning,12:00,,,53.2932444,-6.3939286,Fettercairn Community Centre,"Fettercairn Road,Tallaght,Dublin",candle.tunnel.twin,Saturday,False,False,False,False,,,,Dublin,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
7b99a1a4-1989-5f45-9a23-b48558e396e3,Portumna AA Group,20:30,,H53 DP62,53.0907259,-8.221179,Portumna AA Group,"Day Care Centre,Castle Avenue,Portumna,Co. Galway",kilts.railing.massage,Wednesday,False,False,False,False,,,,Galway,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
df572f09-5459-5960-ae53-31f47a5c4cea,Forfar,19:30,1hr,DD8 2EH,56.64411,-2.886239,OAP & Community Hall,Chapel St,fats.boost.poppy,Wednesday,True,True,False,True,'Open' mtgs on request.,,Fellowship from 19:00 and also after the meeting. Speaker meeting.,Angus and District,East of Scotland,Scotland,Alcoholics Anonymous
cd205564-2fa0-55b4-86c7-3a3df8b868c8,Montrose Daily Reflections,19:00,1hr,DD10 8NB,56.713267,-2.46664,Columba Hall,"St Margaret's Catholic Church,23 Market St",sleeper.voted.worldwide,Wednesday,False,True,False,True,Last Wed each mnth 'open'.,,,Angus and District,East of Scotland,Scotland,Alcoholics Anonymous
1783bb12-6477-5778-a583-e27cf51f3338,Haddington Step Hybrid,20:15,1hr 15mins,EH41 3PF,55.95708,-2.797763,Roodlands Community Hall,"East Lothian Community Hospital,Alderson Rd",conducted.darker.tailors,Thursday,False,True,False,True,All mtgs 'open'.,,Zoom Meeting ID: 890 6864 8929  Passcode: 285938,Borders and East Lothian,Scotland,Scotland,Alcoholics Anonymous
11fa56c4-d5e0-503b-8605-269dc6392369,Kelty Acceptance,20:00,1hr,KY4 0BN,56.133109,-3.376437,Kelty Church,1 Oakfield St,spoiler.graced.sandpaper,Monday,False,False,False,True,1st Mon each month 'open'.,,,Fife,East of Scotland,Scotland,Alcoholics Anonymous
d372384c-a5ef-5abf-91fe-c82dc3c0c78b,Kirkcaldy,20:00,1hr 30mins,KY1 1EH,56.111837,-3.158227,Downie Lounge,27 Kirk Wynd,freed.times.wipe,Sunday,False,False,False,True,Last Sun each mnth 'open'.,,,Fife,East of Scotland,Scotland,Alcoholics Anonymous
973f4909-bfe9-5630-95c3-37e9c447d0f9,Kirkcaldy Big Book Study,20:00,1hr 30mins,KY1 1EH,56.111837,-3.158227,Downie Lounge,27 Kirk Wynd,freed.times.wipe,Wednesday,False,False,False,False,,,,Fife,East of Scotland,Scotland,Alcoholics Anonymous
dba612e6-efc2-517d-8fe8-c5a18a47879f,Heart Of Scotstoun Newcomers,20:00,1hr,G14 0BL,55.878533,-4.353399,The Heart Of Scotstoun Community Centre,64 Balmoral St,pepper.adding.ladder,Friday,False,True,False,True,All mtgs 'open'.,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
9362696a-08ba-58e5-b92c-9afd34d918a5,Sober Women In Glasgow,18:00,1hr,G11 5PS,55.872487,-4.30239,St Peters Church Big Hall,"Chancellor St,Partick",item.spend.finely,Thursday,False,False,False,False,,,,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
317278b9-dd72-5ce5-9a51-3952cbf1e517,The Heart Of Scotstoun,19:00,1hr 30mins,G14 0BL,55.878533,-4.353399,The Heart Of Scotstoun Community Centre,64 Balmoral St,pepper.adding.ladder,Wednesday,False,True,True,False,,,Chit system available.,Glasgow North West,Glasgow,Scotland,Alcoholics Anonymous
ef33d778-1cc5-51af-afc0-905462716891,Black Isle Munlochy,20:00,2hrs,IV8 8NL,57.548441,-4.263086,Church Of Scotland (Church Hall),41 Millbank Rd,narrating.depth.pickles,Thursday,False,True,False,True,'Open' mtgs on request.,,,Inverness and District,Highland and Islands,Scotland,Alcoholics Anonymous
e7172edf-ca67-5128-a5ab-ee7f38bd762a,Lossiemouth,19:00,2hrs,IV31 6AD,57.721202,-3.282998,Lossiemouth Baptist Church,James St,decide.leaves.pocketed,Friday,False,True,False,False,,,,Moray and District,Highland and Islands,Scotland,Alcoholics Anonymous
25d3263a-c880-50fc-8151-b0d82ff5fab0,Lossiemouth,20:00,,IV31 6AD,57.721202,-3.282998,Lossiemouth Baptist Church,James St,dorms.kingdom.troubles,Saturday,False,False,False,False,,,,Moray and District,Highland and Islands,Scotland,Alcoholics Anonymous
55a2b581-557e-590a-906b-9ae052707661,Paisley RAH Hope,20:00,2hrs,PA2 9PN,55.835208,-4.43779,Royal Alexandra Hospital (Lecture Rm Upstairs),Corsebar Rd,hers.coherent.harp,Monday,False,True,False,True,All mtgs 'open'.,,,Paisley and District,South West Scotland,Scotland,Alcoholics Anonymous
8ac8bf6c-c77b-5316-ab15-d047902a8940,Paisley Wallneuk 12 Step,20:00,1hr 30mins,PA1 1EP,55.845971,-4.421163,Paisley Methodist Church,"Central Hall,7 Gauze St",piano.even.fund,Thursday,False,False,False,False,,,,Paisley and District,South West Scotland,Scotland,Alcoholics Anonymous
be795767-038e-51ac-bfd5-fe543eac24db,Penmaenmawr,20:00,1hr 30mins,LL34 6LF,53.268289,-3.926772,St Pauls United Church,Bangor Rd,until.estimates.marshes,Tuesday,False,True,False,True,All mtgs 'open'.,,Access is to the rear of the Church.,North West Wales,Wales and Borders,Wales,Alcoholics Anonymous
62002430-49d8-5858-a6c7-fa0b4e3711f0,Llandrindod Wells Big Book,19:30,1hr 30mins,LD1 5HW,52.236758,-3.379052,Play Radnor,Temple St,sparkle.glorified.shelved,Saturday,False,True,False,False,,,,Welsh Borders,Wales and Borders,Wales,Alcoholics Anonymous
c594a3e8-aeb4-59f2-9b6c-dae130749116,Steps & Traditions,18:30,1hr,BN1,50.8274277,-0.1499877,St Michaels & All Angels,"Victoria Rd,Brighton,Brighton And Hove,Brighton",supply.fixed.tracks,Tuesday,False,False,False,False,,"In-person,12 Steps & 12 Traditions",,Brighton Area,South East,England,Cocaine Anonymous
f8dcfd0a-54da-5c72-9cf2-5b19476fef89,Principles Before Personalities,19:00,1hr,TN37 6LA,50.856344,0.560116,Southwater Community Centre,1 & 2 Stainsby St,glove.jungle.lift,Friday,False,False,False,True,This meeting is open and anyone may attend.,"In-person,Open",,Hastings and Rother,South East,England,Cocaine Anonymous
2a7e322e-0514-5e66-a721-05c8f774e8a8,There Is A Solution,19:00,1hr,TN37 6LA,50.856344,0.560116,Southwater Community Centre,1 & 2 Stainsby St,glove.jungle.lift,Wednesday,False,False,False,False,,In-person,,Hastings and Rother,South East,England,Cocaine Anonymous
174fa9b4-455f-576c-a2d7-af22e6f179cb,The Big Book Study,19:30,1hr 15mins,PE11 2XP,52.783915,-0.152706,The Light House Pentecostal Church,"10 Haverfield Rd,Spalding",inner.bids.powder,Sunday,False,True,False,True,This meeting is open and anyone may attend.,"In-person,12 Steps & 12 Traditions,Big Book,Discussion,Literature,Open,Speaker,Wheelchair Access",Group district: Central Area,Lincolnshire,Midlands,England,Cocaine Anonymous
91727fbd-79e1-5c7d-a626-726c5df044a4,Choose Life,20:00,1hr 15mins,GU21 3BE,51.323815,-0.582564,Salvation Army,"Sythwood Rd,Goldsworth Park",custom.lines.heats,Thursday,False,True,False,True,This meeting is open and anyone may attend.,"In-person,Candlelight,Open,Speaker,Wheelchair Access","On site parking
Group district: Surrey and Berkshire",Mid Surrey,South East,England,Cocaine Anonymous
ab53088a-7a45-5a0d-b1e1-4c3d9b02585a,We Can Recover,19:30,1hr 30mins,SS16 6EX,51.564435,0.42062,Langdon Hills Methodist Church,"Emanuel Rd,Langdon Hills,Basildon",filer.hike.smug,Friday,False,False,True,True,This meeting is open and anyone may attend.,"In-person,Open","***Meeting is closed Friday 31 Dec 2021***
Chit system
Group district: Essex",North Herts and North Beds,Eastern,England,Cocaine Anonymous
