Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
19855076-2de9-5884-8559-c9395354624a,Balham Hour Step,10:00,1hr 15mins,SW12 9AH,51.447977,-0.148807,Balham Congress Hall,38 Balham High Rd,moth.worry.nail,Saturday,False,False,False,True,All mtgs 'open'.,,,Dublin,Republic of Ireland,England,Alcoholics Anonymous
d7880402-90db-5758-bb04-d001b93d6c6b,Hull 12 X 12 + Big Book,18:45,1hr 15mins,HU7 4EF,53.786431,-0.322697,Renew Building,"74 Goodhart Rd,Bransholme",after.asserts.chill,Friday,False,True,True,False,,,Chit system available. Door locked at 7pm please use door bell if late. Car park at the rear of health centre.,Dublin,Republic of Ireland,England,Alcoholics Anonymous
71d792a3-2b5e-5b73-99dc-40049f807477,Redcar Daily Reflectons - How It Applies To Me,19:00,1hr,TS10 4BQ,54.604905,-1.070893,Westmorland Community Centre,Westmorland Rd,jumpy.edit.slurs,Tuesday,False,True,False,True,Last Tue each month 'open'.,,.,Dublin,Republic of Ireland,England,Alcoholics Anonymous
706d0f82-2fe5-5f24-ae8a-eade9bee8db7,Sheffield Womens Living Sober,19:30,1hr 15mins,S7 2BB,53.353463,-1.48646,Project 6,646 Abbeydale Rd,tools.preoccupied.spends,Monday,False,True,False,False,,,,Dublin,Republic of Ireland,England,Alcoholics Anonymous
ff48c1cf-6d91-5ddc-bccc-a4485bf64b71,Highbury Barn,20:00,1hr 30mins,N5 2QN,51.555561,-0.096391,Nottingham Hall,"Rear Of St Joan Of Arc Church,Entrance In Kelross Rd",survey.boss.lucky,Monday,False,True,True,False,,,Chit system available.,East Herts or West Essex,Eastern,England,Alcoholics Anonymous
00248530-8c11-532b-bc0e-02464429e265,"Barnsley Experience, Strength & Hope",19:15,1hr 30mins,S70 6BX,53.552952,-1.489907,Mclintocks Building,Crookes St (Off Summer Ln),this.twist.lazy,Wednesday,False,True,False,True,All mtgs 'open'.,,,East Lancs,North West,England,Alcoholics Anonymous
4b8d96fb-a2f2-5122-b468-fd517cb680e6,Totnes Ticklemore Ladies,11:00,1hr,TQ9 5EJ,50.430393,-3.683879,Quaker Meeting House,3 Ticklemore St,tomato.resting.springing,Monday,False,False,False,True,All mtgs 'open'.,,Women's meeting.,East Lancs,North West,England,Alcoholics Anonymous
fb957423-6399-558b-b0fb-7604a9b92dda,Chelsea Theatre Physical & Online,08:30,1hr,SW10 0DR,51.481643,-0.179662,Chelsea Theatre,7 World's End Place,beans.banana.bounty,Saturday,False,True,False,True,All mtgs 'open'.,,Parallel zoom meeting - https://us02web.zoom.us/j/86901484575?pwd=MElwam5WRUUxa1E4NDVPUWpqMnhxQT09  Meeting ID: 869 0148 4575 Passcode: Step10,Essex,Eastern,England,Alcoholics Anonymous
b10f7d1c-bb24-5afc-8dbd-5ec39f10955b,Redhill,20:00,1hr 30 mins,RH1 1BP,51.242509,-0.169894,Methodist Church,Gloucester Rd,mass.influencing.gifts,Tuesday,False,True,False,False,,,,Essex,Eastern,England,Alcoholics Anonymous
eacf325b-b69d-52b7-bcac-c60f317fdaee,Great Dunmow,19:00,1hr 30mins,CM6 1EQ,51.872001,0.360906,The Day Centre,Chequers Lane,happening.rinses.recoup,Sunday,False,True,False,False,,,,Forth Valley,Scotland,England,Alcoholics Anonymous
e770ac06-23b9-53b5-a0bf-09854d45b4fd,Wigan The Best Is Yet To Come,16:00,1hr,WN1 3SA,53.545914,-2.623392,Sunshine House Community Hub,Wellington St,entire.fully.organs,Monday,False,True,False,False,,,No mtg held on Bank Holidays.,Glasgow North West,Glasgow,England,Alcoholics Anonymous
f4bbab4b-43b8-5c0e-b1f8-d7f470eff67a,Bexhill-On-Sea Speaker,18:30,1hr 30mins,TN40 1JG,50.840103,0.478828,St Barnabas Church,Sea Rd,stir.intervals.shady,Sunday,False,False,True,True,All mtgs 'open.,,Chit system available.,Hull and East Riding,North East,England,Alcoholics Anonymous
c2c0339b-7cd9-52a7-83b0-5830dab2cc12,Eastbourne 12 Steps,20:00,1hr 30mins,BN21 1PY,50.774508,0.266248,Community Wise,Ocklynge Rd,jumped.sport.slap,Tuesday,False,False,False,True,All mtgs 'open'.,,,Lanarkshire,Scotland,England,Alcoholics Anonymous
80ace32a-5f7d-51f8-9e81-4324da334215,Vauxhall Beginners Step & Tradition Hybrid,19:00,1hr,SW8 1RL,51.48289,-0.124037,St Annes & All Saints Church,"Miles St,South Lambeth Rd. (5 Mins Walk From Vauxhall Stn & Bus Depot).",lucky.lunch.quit,Monday,True,True,True,True,All mtgs 'open'.,,Also held on Zoom - https://us02web.zoom.us/j/73159399028 Meeting ID: 731 5939 9028,Lanarkshire,Scotland,England,Alcoholics Anonymous
a02dff3d-84b9-5a39-bf83-eb418475c07b,Liverpool St Faiths,19:30,1hr 30mins,L23 4RE,53.4810639,-3.023093,St Faiths Church,"Crosby Rd N,Waterloo",exist.tags.beats,Wednesday,False,False,False,False,,,,Liverpool City,North West,England,Alcoholics Anonymous
edcc2607-41af-51e0-8567-5a04e6d0dad3,Cheltenham Lunch Recovery,12:30,1hr,GL50 3EG,51.90155,-2.087624,Elim Chuyrch Minor Hall,117 St George's Rd,asks.manual.lazy,Friday,False,True,False,True,'Open' mtgs on request.,,,London Chelsea,London (North),England,Alcoholics Anonymous
592ab76b-bbc7-54b0-a0a6-7761e3517b37,Archway To Recovery,18:00,1hr 15mins,N19 5SP,51.563823,-0.133776,Hargrave Hall Community Centre,Hargrave Rd,sketch.ticket.moves,Friday,False,True,False,True,All mtgs 'open'.,,,London North East,London (North),England,Alcoholics Anonymous
4e0144c0-d304-55b2-ae53-d1c9ce5909ab,"Croydon Steps 1, 2 & 3 Hybrid",18:30,1hr,CR0 1XY,51.373582,-0.10724,Salvation Army,"Citadel Church,Booth Rd,Lower Church St",librarian.pumps.risk,Tuesday,False,True,False,True,All mtgs 'open'.,,Join Zoom Meeting https://us02web.zoom.us/j/83350710307pwd=RDZoWFdhTXNjSUo5bHlXTU5KbWx4dz09  Meeting ID: 833 5071 0307 Passcode: 952719,London North East,London (North),England,Alcoholics Anonymous
30249a1d-2054-593b-8d3c-d9bd1c80b2e0,Handforth St Chad's,20:00,1hr 15mins,SK9 3ES,53.349167,-2.214727,St Chads Parish Church,Wilmslow Rd (Next To Health Centre),abode.focal.seated,Thursday,False,False,False,False,,,,London North West,London (North),England,Alcoholics Anonymous
72cd665d-4f83-5a67-9e52-78c379ccfb7b,Balham We Are Not Saints,07:00,1 hour,SW12 9AH,51.447977,-0.148807,Balham Congress Hall,38 Balham High Rd,moth.worry.nail,Wednesday,False,False,False,True,All mtgs 'open'.,,,London South,London (South),England,Alcoholics Anonymous
dadc3695-273b-5a2e-98a2-9faaaf335f8d,Exeter Jezyk Serca Polish Speaking,17:30,1hr,EX4 8LZ,50.739011,-3.496568,The Beacon,Beacon Ln,goats.squad.sleeps,Thursday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
fd1bc16f-f582-5885-a994-2523b1791ff9,South Croydon Step 11 - Silent Prayer & Meditation,19:00,1hr,CR0 1EQ,51.365031,-0.097838,South Croydon United Church,Aberdeen Rd,solve.allow.tilt,Monday,False,False,False,False,,,,London West End,London (North),England,Alcoholics Anonymous
31bdaac2-044c-5eab-bd40-e9ebed978627,Mansfield Steps To Life Newcomers,18:00,1hr 30mins,NG18 1RB,53.147251,-1.205274,Friends Meeting House,124 Rosemary St,skills.making.memo,Saturday,False,True,False,False,,,,Manchester,North West,England,Alcoholics Anonymous
26beea7b-5c33-5178-91f3-190b104b5520,Margate Morning,10:30,1hr 15mins,CT9 1LN,51.383642,1.384608,St Johns Community Centre,"St Johns Church,Victoria Rd",float.finds.began,Tuesday,False,True,False,True,All mtgs 'open'.,,,Manchester,North West,England,Alcoholics Anonymous
eede1b6c-30ec-5e45-b1ba-6771c05a3db1,Whitton Daily Reflections Physical & Online,10:00,1hr,TW2 6JL,51.44496,-0.361741,Whitton Community Centre,Percy Rd,sides.tunes.loose,Sunday,False,True,False,True,1st Sun each month 'open'.,,Mtg also held on Zoom ID: 88998121796 pw: 194806,Manchester,North West,England,Alcoholics Anonymous
f2c8c387-a984-5f70-80d1-e0f59ba95629,Guildford Women,19:00,1hr,GU2 4BS,51.232364,-0.578905,United Reformed Church,83 Portsmouth Rd,sing.soup.blaze,Wednesday,False,True,False,True,'Open' mtgs on request.,,,Mid Surrey,South East,England,Alcoholics Anonymous
3e2f25c0-f6f7-563c-8af3-ec591ea51dc0,Warrington Pathways To Recovery,12:15,1hr 30mins,WA1 1DE,53.386747,-2.595863,Pathways (CGL),14 Bold St,myself.eagle.rigid,Wednesday,False,True,False,True,All mtgs 'open'.,,,Mid Surrey,South East,England,Alcoholics Anonymous
9d02f6b8-07a0-542a-9adc-ca7ffe641b13,"Warrington St Elphins Happy, Joyous & Free",19:30,1hr 30mins,WA1 2EG,53.391705,-2.578942,St Elphins Community Centre,St Katherines Way,punt.relay.damage,Sunday,False,True,False,True,All mtgs 'open'.,,,Mid Surrey,South East,England,Alcoholics Anonymous
41187444-e656-5d28-b6e1-88f752f663be,Cookham As Bill Sees It,19:30,1hr 15mins,SL6 9SN,51.560742,-0.707244,Holy Trinity Parish Centre,Church Gate,data.chew.sting,Wednesday,False,True,False,True,'Open' mtgs on request.,,,North East Wales,North West,England,Alcoholics Anonymous
20df2bc1-3bb3-5d1f-8d22-9b48d6b129fc,Launceston Step & Tradition,14:30,1hr 30mins,PL15 8AU,50.637566,-4.359357,Orchard Community Centre,"Blind Hole,Market St",invested.candles.commander,Saturday,False,True,False,True,1st Sat each month 'open'.,,Parking space can be limited outside venue but several additional parking spaces available in the main town carparks all less than 5 mins walk away.,North West,North West,England,Alcoholics Anonymous
6ee32cc4-474c-5454-b8bd-0ca8b1d83a68,"West End Recovery, Unity, Service",19:00,1hr,W1U 2QJ,51.517293,-0.151201,Hinde Street Methodist Church,19 Thayer St,thus.tune.rivers,Thursday,False,True,False,False,,,,Northamptonshire,Midlands,England,Alcoholics Anonymous
5b70f9f5-4891-5f99-b0aa-81fb60b0bf52,Southminster & Althorne Feelings,16:00,1hr 30mins,CM3 6BY,51.658241,0.760328,Althorne Village Hall,"Summerhill Burnham Rd,Althorne",vertical.speedily.comical,Friday,False,True,False,True,All mtgs 'open'.,,Plenty of parking. Email:  aasouthminster@gmail.com,Solent,South East,England,Alcoholics Anonymous
32b75698-a0c3-5b15-9f7d-9af9bc86097b,Saltdean,20:00,1hr 30mins,BN2 8LG,50.800988,-0.037473,St Martins Church Hall,"Longridge Ave,Saltdean",states.storms.zips,Tuesday,False,True,False,True,Last Tues each month 'open'.,,,Southdown,South East,England,Alcoholics Anonymous
7171d00f-33da-50f7-837e-26062ed6987d,Birkenhead,12:00,1hr 30mins,CH41 4NF,53.390883,-3.030235,Birkenhead Community Fire Station,Exmouth St,smile.swift.number,Friday,False,False,False,False,,,,West Yorkshire,North East,England,Alcoholics Anonymous
9c4fe8e0-21c3-597b-a8f3-f8142e016e51,Braintree Physical & Online,20:00,1hr 30mins,CM7 3HT,51.878227,0.556892,Elim Church,Manor St,silent.types.supporter,Tuesday,False,True,False,True,Last Tue each month 'open'.,,Also held on Zoom - Meeting ID: 913 554 635 No Password,West Yorkshire,North East,England,Alcoholics Anonymous
907b0d14-e6a5-59e6-b597-13b9213ee455,1St Ellesmere Port,20:00,1hr 30mins,CH66 1QQ,53.287178,-2.947619,Little Sutton Community Centre,"Chester Rd,Little Sutton",apple.worry.manliness,Wednesday,False,True,False,True,3rd Wed each mnth 'open'.,,,Wirral,North West,England,Alcoholics Anonymous
dd3a97d6-1fab-5435-9d12-90783f57dd7b,Ballymoney,20:00,,BT53 6JZ,55.0675284,-6.5166,,"75 Castle Street,Ballymoney,Antrim,BT53 6J4",engaging.verge.reputable,Tuesday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
3756967e-d9e9-5959-9c7b-0f6cb9e004af,Belfast Ballyowen,19:00,,BT11 9EA,54.573663,-5.994573,Ballyowen Health Centre,"179 Andersonstown Road,Belfast,Co. Antrim",files.shall.admit,Tuesday,False,False,False,False,,,"Last Tuesday of the month is a step meeting.
Zoom ID 113967729 Password 12345",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
47af12c4-4362-5980-a209-3eec89b67fcd,Belfast Ballyowen,19:00,,BT11 9EA,54.573663,-5.994573,Ballyowen Health Centre,"179 Andersonstown Road,Belfast,Co. Antrim",files.shall.admit,Thursday,False,False,False,False,,,"Last Tuesday of the month is a step meeting.
Zoom ID 113967729 Password 12345",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
b7f332e0-2587-5277-b5ba-0f08ac22bb5a,Belfast Unity,19:30,,BT12 7AE,54.59797,-5.957137,,"81 Springfield Road,First Floor,Blackstaff Mill,Belfast,Antrim",lions.tooth.splice,Wednesday,False,False,False,False,,Big Book,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
221ee55a-ea04-5215-8082-aa604fff11d5,Belfast Unity,19:30,,BT12 7AE,54.59797,-5.957137,,"81 Springfield Road,First Floor,Blackstaff Mill,Belfast,Antrim",lions.tooth.splice,Friday,False,False,False,False,,Big Book,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
f607e512-5b0f-5db8-84a2-549d7bf61f14,Coleraine,20:30,,BT51 3DD,55.129938,-6.677468,The Club House,"St. John's Church,Killowen Street,Coleraine,Co. Derry",toast.future.vast,Friday,False,False,False,False,,,,Essex,Eastern,Northern Ireland,Alcoholics Anonymous
b1d9efbd-06b7-5ebd-81aa-8c9d44c496cf,Coleraine,11:30,,BT51 3DD,55.129938,-6.677468,The Club House,"St. John's Church,Killowen Street,Coleraine,Co. Derry",toast.future.vast,Sunday,False,False,False,False,,,,Essex,Eastern,Northern Ireland,Alcoholics Anonymous
c342e45f-640a-51f6-893a-a50010543ff7,Crossmaglen,20:30,,,54.0814182,-6.5995805,Parish Rooms,"Newry Road,Crossmaglen,Co. Armagh",ferrets.schooling.terribly,Monday,False,False,False,False,,,,Glasgow South,Glasgow,Northern Ireland,Alcoholics Anonymous
f622cd28-10e2-559e-b2cb-6dafadce1d8d,Ballinamore,20:30,,,54.0551695,-7.7939425,Tráthnóna,"St. Vincent De Paul Centre,Lahard,Newtown Gore Road,Ballinamore,Co. Leitrim",sponsor.paintball.hollow,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
854b1f6b-9c63-5fb0-8954-2982c119845c,Ballinamore,20:30,,,54.0551695,-7.7939425,Tráthnóna,"St. Vincent De Paul Centre,Lahard,Newtown Gore Road,Ballinamore,Co. Leitrim",sponsor.paintball.hollow,Friday,False,False,False,False,,Steps,,,,Republic of Ireland,Alcoholics Anonymous
97049359-b21a-577b-89ce-8208457160dd,Castleblaney,20:30,,A75 NA43,54.11833,-6.7427841,Our Lady's Secondary School,"Laurel Hill,Castleblaney,Co. Monaghan",letters.recharged.retain,Wednesday,False,False,False,False,,,Barrier Code 3691 - Classroom to the right of concert hall entrance.,,,Republic of Ireland,Alcoholics Anonymous
1a568ab4-1877-559e-9937-650005caa361,Castleblaney,20:30,,A75 NA43,54.11833,-6.7427841,Our Lady's Secondary School,"Laurel Hill,Castleblaney,Co. Monaghan",letters.recharged.retain,Saturday,False,False,False,False,,,Barrier Code 3691 - Classroom to the right of concert hall entrance.,,,Republic of Ireland,Alcoholics Anonymous
5acb88a4-2176-531b-9b26-6f3e4d06f044,Enniskerry Meeting,20:00,,,53.1935037,-6.1707299,St. Mary's Church,"Enniskerry,Co. Wicklow",skydiving.normality.clarify,Wednesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
908e0a60-2250-5cb0-9aa1-93082d7a56aa,Enniskerry Meeting,20:00,,,53.1935037,-6.1707299,St. Mary's Church,"Enniskerry,Co. Wicklow",skydiving.normality.clarify,Saturday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
1da1b388-1700-50cb-a8b6-0ca048b974f5,Kinsale Red Cross,20:30,,,51.7062302,-8.5272426,Kinsale Red Cross Centre,"Butchers Row,Kinsale,Co. Cork",heaven.sickle.slogged,Tuesday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
2d0a98d6-c452-5172-ba74-f6aee92beddc,Kinsale Red Cross,20:30,,,51.7062302,-8.5272426,Kinsale Red Cross Centre,"Butchers Row,Kinsale,Co. Cork",heaven.sickle.slogged,Friday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
7f7fc856-7d50-5bd5-8864-1973545e914d,Kinsale Red Cross,20:30,,,51.7062302,-8.5272426,Kinsale Red Cross Centre,"Butchers Row,Kinsale,Co. Cork",heaven.sickle.slogged,Sunday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
14b23ed3-4bac-5a3d-a66d-943c23414def,Monkstown Homecomers,20:30,,,53.293139,-6.1491962,Quaker Hall,"Packenham Road,Monkstown,Co. Dublin",stem.drag.thanks,Monday,False,False,False,False,,,,,,Republic of Ireland,Alcoholics Anonymous
d0dd94e3-983b-57ef-9bd9-81b2aba365b1,Rialto St. Andrew’S Sundrive Group,20:00,,D08 H51F,53.3356221,-6.293796,St. Andrew's Resource Centre,"469 South Circular Road,Rialto,Dublin 8",coast.groom.values,Tuesday,False,False,False,False,,Big Book,Every first Thursday of the month is a big book meeting.,,,Republic of Ireland,Alcoholics Anonymous
fc36cd69-cdfc-57f1-9301-d1650b532917,St.Patrick’S Hospital Group,20:30,,D08 W5WC,53.3390742,-6.2865035,St Catherines Sports Centre,"Marrowbone Lane,Marrowbone Lane,Dublin 8",wrong.poster.found,Thursday,False,False,False,False,,,To request a link to an online meeting please send an email to L135@alcoholicsanonymous.ie,,,Republic of Ireland,Alcoholics Anonymous
83b5113f-4faf-5899-adbd-ebdc39dd15ee,Dublin Airport 1St,14:00,,,53.4267956,-6.2561715,The Sacristy,"Our Lady Queen Of Heaven Church,Dublin Airport,Swords,Co. Dublin",hosted.partnerships.typified,Wednesday,False,False,False,False,,,"Physical Meetings effective from March 1st 2023 onwards.
Zoom Meeting 
To request link to online meeting email L18@alcoholicsanonymous.ie",Birmingham,Midlands,Republic of Ireland,Alcoholics Anonymous
1e9c39e2-ff07-5dfb-8e05-a400595b605c,New Beginning,12:00,,,53.293295,-6.3938121,Fettercairn Community Centre,"Fettercairn Road,Tallaght,Dublin",critic.energy.clean,Saturday,False,False,False,False,,,,Birmingham,Midlands,Republic of Ireland,Alcoholics Anonymous
ceada73e-4558-584a-8e4f-315f0bd4b67a,Westport,18:00,,,53.8005176,-9.5220878,Parish Centre,"(Side Entrance Of St. Mary's Church),James Street,Westport,Co. Mayo",dispose.usurps.matchbox,Wednesday,False,False,False,False,,,,Birmingham,Midlands,Republic of Ireland,Alcoholics Anonymous
dcfc1343-8c3d-50e3-82a4-8e02cd12f78c,Westport,11:00,,,53.8005176,-9.5220878,Parish Centre,"(Side Entrance Of St. Mary's Church),James Street,Westport,Co. Mayo",dispose.usurps.matchbox,Thursday,False,False,False,False,,Tradition,,Birmingham,Midlands,Republic of Ireland,Alcoholics Anonymous
1142dc25-16d4-5413-b7ce-2913960da691,Blackpool,20:30,,,51.9109077,-8.474349,Blackpool Community Centre,"Great William O'brien Street,Blackpool,Cork",thick.gangs.ramp,Tuesday,False,False,False,False,,Steps,,Black Country,Midlands,Republic of Ireland,Alcoholics Anonymous
a83aedc1-bd00-5934-9a97-9ff673bad725,Churchtown Church Group,20:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Tuesday,False,False,False,False,,,Behind Good Shepherd Church,Bournemouth District,South West,Republic of Ireland,Alcoholics Anonymous
2bd3f0a3-0608-5ddc-9a65-02cf9d4460d2,Churchtown Church Group,18:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Thursday,False,False,False,False,,,Behind Good Shepherd Church,Bournemouth District,South West,Republic of Ireland,Alcoholics Anonymous
2cbfe34a-7bee-5558-a452-43a8c98a52b7,Churchtown Church Group,20:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Saturday,False,False,False,False,,Big Book,Behind Good Shepherd Church,Bournemouth District,South West,Republic of Ireland,Alcoholics Anonymous
df9019c8-ddb5-5a17-b668-c2f5f8a7fe6d,Churchtown Church Group,20:30,,,53.2942745,-6.2793871,Community Centre,"Nutgrove Avenue,Churchtown,Dublin 14",hang.trick.highs,Sunday,False,False,False,False,,,Behind Good Shepherd Church,Bournemouth District,South West,Republic of Ireland,Alcoholics Anonymous
2fdfc004-c90b-59ab-90c0-f852fde5ff06,Churchtown Good Shepherd School,20:30,,,53.2936826,-6.2694787,Good Shepherd National School,"Whitehall Road,Churchtown,Dublin 14,D14 H9TO",select.lasts.crew,Wednesday,False,False,False,False,,,,Bournemouth District,South West,Republic of Ireland,Alcoholics Anonymous
59a3f4f4-3cdd-590c-a8a9-7d6f6c50b59e,Churchtown Good Shepherd School,20:30,,,53.2936826,-6.2694787,Good Shepherd National School,"Whitehall Road,Churchtown,Dublin 14,D14 H9TO",select.lasts.crew,Friday,False,False,False,False,,,,Bournemouth District,South West,Republic of Ireland,Alcoholics Anonymous
c793cf81-f302-5e54-bd8e-1f404c495500,Ballyroan,20:30,,,53.3006569,-6.3151957,Church Annex,"Ballyroan,Dublin 14",warns.truth.resort,Thursday,False,False,False,False,,,Please note that the meeting is now in The ANNEX on the left hand side of the church.,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
2b468866-148a-5bd6-a3d2-a1318fd0ca27,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Monday,False,False,False,False,,Steps,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
1e22895c-d7fa-54a6-8fd4-edae9be10622,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Tuesday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
30d13149-cc2a-56a5-b63b-b4bedd809cb0,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Wednesday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
9a4a6649-5ae1-5d25-a8e2-03aa4ad56a61,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Thursday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
347b0f2d-2e8b-5101-9e62-7b6ff4a65737,Cork City Mayfield,20:30,,,51.9113729,-8.4422311,Roseville House,"Old Youghal Road,Mayfield,Cork City",much.pram.editor,Friday,False,False,False,False,,,Bank Holidays mtg at 12.30,Cork,Republic of Ireland,Republic of Ireland,Alcoholics Anonymous
