Guid,Title,Time,Duration,Postcode,Latitude,Longitude,Venue,Address,What3Words,Day,Hearing,Wheelchair,Chit,Open,OpenFormat,Format,Note,Region,Area,Country,Type
8b000098-c1ea-5022-aa22-a5817cc2ffed,Stockport Newcomers,19:30,1hr 30mins,SK3 8EB,53.398329,-2.161918,Kimberley Street Day Centre,Kimberley St,breed.path.option,Tuesday,False,True,False,True,1st Tues each month 'open'.,,,Cheshire East,North West,England,Alcoholics Anonymous
30076a21-17e4-57ee-996f-fa1f175aa151,Winsford Big Book Study,20:00,1hr 30mins,CW7 2JS,53.189172,-2.541067,St Josephs RC Church,2 Woodford Lane,styled.majority.snuck,Wednesday,False,True,False,False,,,,Cheshire East,North West,England,Alcoholics Anonymous
21c217be-fcbb-5652-9177-83206e1f329c,Stone Cold Sober,20:00,1hr,HP17 8PG,51.805716,-0.866387,Stone Methodist Church,"Eythrope Rd,Stone",bubble.noses.fancy,Wednesday,False,False,False,False,,,,Chiltern and Thames,South Midlands,England,Alcoholics Anonymous
c2653aae-18e3-54f4-86d9-59700b348067,Chacewater Thethree Legacy Physical & Online,11:00,1hr 40mins,TR4 8PY,50.256664,-5.156671,WI Hall,"The Main Car Park,The Square",sounding.padding.abstracts,Sunday,False,True,False,True,'Open' mtgs on request.,,Zoom Meeting ID: 3542714206170689  Password: 170689,Cornwall,South West,England,Alcoholics Anonymous
293b3e5f-ec11-5ba0-a2c4-77521792d270,Hayle,19:30,1hr 30mins,TR27 4JT,50.187431,-5.420796,St Elwyn's Church Hall,1 East Terrace,apparatus.gathers.dark,Friday,False,True,False,True,'Open' mtgs on request.,,,Cornwall,South West,England,Alcoholics Anonymous
ef052fcb-4f40-5c1b-bfec-e9d477ea5728,Hayle Living Sober,19:30,1hr,TR27 4JT,50.187431,-5.420796,St Elwyn's Church Hall,1 East Terrace,chuckle.distorts.dark,Wednesday,False,True,False,True,All mtgs 'open'.,,,Cornwall,South West,England,Alcoholics Anonymous
22cd4852-2eb5-5424-a5c6-c33047a1f9de,Liskeard Recovery - A Woman's Perspective,18:30,1hr,PL14 6BW,50.455709,-4.466296,The New Room,3-5 West St,cropping.exulted.elated,Thursday,False,True,False,True,'Open' mtgs on request.,,Doors open from 18.00.,Cornwall,South West,England,Alcoholics Anonymous
ebf9a628-bdc8-583e-89b0-c264b9277ed2,Coventry Came To Believe,12:30,1hr 30mins,CV6 2AA,52.422232,-1.534855,The Library,"Christ The King Catholic Church,14 Westhill Rd",soda.cheer.lowest,Friday,False,True,True,True,All mtgs 'open'.,,,Coventry and Warwickshire,Midlands,England,Alcoholics Anonymous
db8738af-3d34-5a81-a6a7-83c4c0e1306d,Dawlish,19:30,1hr 15mins,EX7 9PB,50.580326,-3.4692,Dawlish Methodist Church Hall,Brunwick Pl,lamps.mystified.state,Friday,False,True,False,False,,,,Devon Central,South West,England,Alcoholics Anonymous
504bb360-2776-5a39-aaf7-556744180448,Barnard Castle,14:15,1hr 15mins,DL12 8PW,54.544348,-1.925393,Barnard Castle Methodist Church,Flatts Rd,nips.backed.cross,Saturday,False,True,False,False,,,Car parking in Morrisons is free after 2pm.,Durham and Cleveland,North East,England,Alcoholics Anonymous
da68d873-99bc-5c65-8db5-a77c7732fcab,Sittingbourne Road To Recovery,20:00,1hr 15mins,ME10 3DN,51.340589,0.739831,Sittingbourne Methodist Church Centre,Grafton Rd (Off St Michaels Rd),scouts.shine.kinks,Friday,False,False,False,True,All mtgs 'open'.,,,East Kent,South East,England,Alcoholics Anonymous
2264990d-b43f-58f1-a9ce-a4ef22a4e77b,Burnley Women's,12:30,1hr 30mins,BB11 2BD,53.787801,-2.241568,Central Library,Grimshaw St,guises.expert.stone,Wednesday,False,True,False,False,,,,East Lancs,North West,England,Alcoholics Anonymous
1123c323-6dfa-5141-8ed4-f06701ad63b9,Oswaldtwistle Step Study,19:30,1hr 30mins,BB5 0DE,53.752799,-2.386623,Antley Methodist Church,Blackkburn Rd,client.swing.fear,Monday,False,True,False,True,'Open' mtgs on request.,,,East Lancs,North West,England,Alcoholics Anonymous
8eb3e56f-6bcb-5c30-bc83-287f78b59486,Sober In Shoreditch,19:30,1hr 30mins,N1 6NP,51.530534,-0.083638,St John's The Baptist Church,Pitfield St,wiping.damp.suffer,Thursday,False,True,True,True,All mtgs 'open'.,,Chit system available.,East London,London (North),England,Alcoholics Anonymous
4fafd6eb-e734-57e6-8d26-46424448f892,Cambridge Przebudzenie Polish Speaking,20:00,2hrs,CB4 1AS,52.215784,0.131355,Polonia House,231 Chesterton Rd,relax.police.metals,Saturday,False,False,False,False,,,,Fenland,Eastern,England,Alcoholics Anonymous
b47c8cd9-966b-5dfc-aee5-d9eb3ffb8043,Peterborough Share,19:30,1hr 30mins,PE1 5EN,52.578797,-0.230011,East Community Centre,Padholme Rd,finger.supply.gross,Friday,False,True,False,True,'Open' on request.,,,Fenland,Eastern,England,Alcoholics Anonymous
4e31fb05-35e4-5118-9fd4-7a8e8ddce7db,Markyate AA Literature,19:30,1hr,AL3 8JB,51.835963,-0.46583,Markyate Baptist Church,13 Buckwood Rd,rugs.legs.issue,Wednesday,False,True,False,False,,,,Lea Valley,Eastern,England,Alcoholics Anonymous
19337c68-d2c3-56d4-af05-c540a650057d,Lincoln Mint Lane,19:30,1hr,LN1 1UD,53.229828,-0.541622,Mint Lane Cafe,12 Mint Lane,dawn.moth.begins,Wednesday,False,True,False,False,,,,Lincolnshire,Midlands,England,Alcoholics Anonymous
b7d51523-09e6-5376-9201-9e94df0b4f36,Chelsea Newcomers Into Action,09:30,1hr 15mins,SW1X 9DE,51.493298,-0.156696,Holy Trinity C Of E Primary School,"Sedding St,Sloane Sq",shower.bleat.ledge,Saturday,False,True,False,True,All mtgs 'open'.,,,London Chelsea,London (North),England,Alcoholics Anonymous
c0adef93-41f6-57d8-84bf-3132fceb18ff,Chelsea Step,19:00,1hr,SW10 0DR,51.481643,-0.179662,Chelsea Theatre,7 World's End Place,beans.banana.bounty,Friday,False,False,False,False,,,,London Chelsea,London (North),England,Alcoholics Anonymous
7dfabe31-5fae-5e6b-b31a-dcd4f9c7a5c2,Pimlico Big Book Study Morning Meeting,07:30,1hr,SW1V 2RT,51.490582,-0.132778,St Margarets Drop In Centre,1 Carey Pl,other.boom.panel,Thursday,False,True,False,True,All mtgs 'open'.,,What three Words	///thin.below.tolls,London Chelsea,London (North),England,Alcoholics Anonymous
55d67669-c26b-5636-a717-38ca73c8a978,Bromley,19:00,1hr 15mins,BR1 1DG,51.409191,0.010068,Bromley Drug & Alcohol Service (BDAS),35 London Rd,spared.enhancement.spend,Monday,False,True,False,True,Last Mon each month 'open'.,,"Car parking is free after 18:30 in Blyth Rd, but please do check the signs when parking.",London North Kent,London (South),England,Alcoholics Anonymous
3d62e743-78c4-5149-93ad-513adb4a4f4f,Orpington Chip - The Road To Recovery,10:30,1hr 15mins,BR5 4AQ,51.384528,0.1106,Salvation Army Church,Wellington Rd,amount.headed.quiz,Tuesday,False,True,True,True,All mtgs 'open'.,,,London North Kent,London (South),England,Alcoholics Anonymous
2537c3f6-de22-5c66-9f68-fa6a194984b1,Sidcup Into Action,19:45,1hr 15mins,DA14 4AA,51.426481,0.105038,Emmanuel Church (Ground Flr),Hadlow Rd,bike.claims.keen,Thursday,False,True,False,True,All mtgs 'open'.,,,London North Kent,London (South),England,Alcoholics Anonymous
dea4b108-5901-52a9-87c0-8644ddb8ba77,Harefield,12:30,,UB9 6BU,51.603534,-0.482543,St Mary's Church Hall,"High St,(Opp Costcutters)",branded.item.thigh,Sunday,False,False,False,True,All mtgs 'open'.,,,London North Middlesex,London (North),England,Alcoholics Anonymous
3bfac761-e9e9-5d22-8697-4b608bd41a82,Harefield,18:30,1hr,UB9 6BU,51.603534,-0.482543,St Mary's Church Hall,"High St,(Opp Costcutters)",royal.vent.fool,Friday,False,True,False,True,Last Friday each month 'open'.,,,London North Middlesex,London (North),England,Alcoholics Anonymous
a2056c86-da42-56c5-981e-d1656e77e2ab,Clapham Manor Street,19:30,1hr 30mins,SW4 6BX,51.463848,-0.135053,St Peter's Church Hall,Clapham Manor St,grows.draw.complains,Thursday,False,False,False,False,,,,London South,London (South),England,Alcoholics Anonymous
3b694faa-c4a7-5370-9491-0d0eff5037a1,New Cross Nareszcie Polish Speaking,19:15,1hr 45mins,SE14 6TJ,51.474937,-0.02749,466 New Cross Rd,466 New Cross Rd,noon.plots.fuel,Tuesday,False,False,True,True,All mtgs 'open'.,,Chit system available.,London South East (East),London (South),England,Alcoholics Anonymous
133ba973-e368-504b-8e2c-c36823883752,The White House,12:30,1hr 30mins,SE1 6EU,51.496522,-0.105105,Missionaries Of Charity,112 St George's Rd,dairy.best.award,Thursday,False,False,False,False,,,Venue is a basement soup kitchen run by nuns. Access via iron stairs outside.,London South East (West),London (South),England,Alcoholics Anonymous
bea69c53-e81f-590c-bc84-97877b88e809,Ealing Daily Reflections,13:00,1hr,W13 9SS,51.501314,-0.319169,Northfields Community Centre,71A Northcroft Rd,lows.force.snacks,Monday,False,True,False,True,All mtgs 'open'.,,,London South Middlesex,London (North),England,Alcoholics Anonymous
64f6e681-fa64-5a11-86f2-493963f81c09,Men's Gratitude In Action - Big Book Study,20:00,1hr,SW19 4AA,51.421863,-0.21078,Trinity United Reformed Church,Mansel Rd,mild.universally.shack,Tuesday,False,True,False,False,,,,London South West,London (South),England,Alcoholics Anonymous
2e5223bd-c6f8-55d3-8132-6d2a3c220ca5,West End Source Of Power Russian Speaking,19:30,1hr,W1U 2QJ,51.517293,-0.151201,Hinde Street Methodist Church,19 Thayer St,thus.tune.rivers,Friday,False,False,False,False,,,"Russian speaking International AA group. We meet at 19.15, meeting starts at 19.30. Please bring your coffee/tea with you.",London West End,London (North),England,Alcoholics Anonymous
9d038673-3cf4-5cb0-8a0a-a629125660af,West End Step & Tradition,18:30,1hr,W1W 6HS,51.520058,-0.140077,St Charles Borromeo Church,8 Ogle St.,duke.frozen.making,Friday,False,False,False,True,All mtgs 'open'.,,,London West End,London (North),England,Alcoholics Anonymous
5aa177b8-862a-5482-9449-24c354bda4d5,Acton Living Sober,17:30,1hr,W3 8AA,51.506165,-0.269336,Emmaus House,3 Berrymead Gardens,system.comet.stuck,Sunday,False,True,True,True,All mtgs 'open'.,,Chit system available.,London Westway,London (North),England,Alcoholics Anonymous
25c90b6a-f3d5-5024-90c5-7bcad9c2a0af,Kensington St Charles Big Book,19:30,1hr 30mins,W10 6EB,51.521719,-0.213942,St Pius X Church Hall,79 St Charles Sq,flames.steep.search,Tuesday,False,True,False,True,'Open' mtgs on request.,,,London Westway,London (North),England,Alcoholics Anonymous
12b260f2-6ea9-5b92-adc4-e0dafdef7f14,Chester Handbridge Lunchtime,13:00,1hr 30mins,CH4 7HL,53.182272,-2.889728,Saint Mary Without-The-Walls,"Overleigh Rd,Handbridge",player.rinse.take,Monday,False,True,False,True,'Open' mtgs on request.,,,North East Wales,North West,England,Alcoholics Anonymous
0dd741aa-4a1f-5644-a92d-dc29a47fb444,Ripon Living Sober,19:00,1hr,HG4 1LE,54.138165,-1.521745,Ripon Community Centre,"Sharow View,75 Allhallowgate",magically.fees.craftsman,Monday,False,True,False,True,Last Mon each month 'open'.,,,North Yorkshire,North East,England,Alcoholics Anonymous
9a334506-4a9a-5984-867b-fca66ad6a408,Rushden Share,20:00,1hr 15mins,NN10 6BD,52.297794,-0.59654,St Peter's RC Church Lounge,Higham Rd (Postcode Is For Parking Across The Rd),scared.lawfully.launch,Thursday,False,False,True,True,All mtgs 'open'.,,Postcode for venue NN10 6AG,Northamptonshire,Midlands,England,Alcoholics Anonymous
66824344-1b42-5646-8adf-a438010094a7,Stroud Women In Recovery,18:30,1hr,GL5 1DF,51.746861,-2.213281,The Exchange,Brick Row,reheat.charts.replied,Thursday,False,False,False,False,,,,Severn,South Midlands,England,Alcoholics Anonymous
ef695138-8f78-5f95-ac72-aa6ec35f1f55,Telford Right Now Polish Speaking,19:15,1hr 45mins,TF1 3BX,52.704343,-2.518933,Strickland House,"The Lawns,Wellington",brain.vans.flattery,Saturday,False,False,True,True,All mtgs 'open'.,,Chit system available.,Shropshire,Wales and Borders,England,Alcoholics Anonymous
e9f0fca8-cf82-5bbb-86b0-626d945aa65b,Waterside,19:30,1hr 30mins,SO45 3QR,50.850176,-1.4017,St Annes Neighbourhood Centre,"Warrys Close,Hythe",coherent.lasted.pens,Wednesday,False,True,False,False,,,,Solent,South East,England,Alcoholics Anonymous
dc851c83-4394-5baf-954e-6b42ab09ff14,Weston-Super-Mare Safe Harbour,10:30,1hr,BS23 1AH,51.348607,-2.980949,The Gallery,5 St Margaret's Terrace,home.vibe.foil,Sunday,False,False,False,False,,,,Somerset,South West,England,Alcoholics Anonymous
21f90f37-0af9-53ea-9a50-eb7170907458,Torbay Hospital,19:00,1hr 30mins,TQ2 7AA,50.482316,-3.553804,Old Board Rm,"Torbay Hospital, Newton Rd",weeps.dares.arrow,Saturday,False,True,False,True,All mtgs 'open'.,,,South Devon,South West,England,Alcoholics Anonymous
3c3a793e-721b-51d3-bd4a-0bcba87cc0a7,Shipston-On-Stour A Woman's Way Through The Twelve Steps,19:00,1hr 15mins,CV36 4EW,52.061157,-1.624002,Scout Hut,New St,backdrop.valley.trickling,Sunday,False,True,False,False,,,,South Midlands,South Midlands,England,Alcoholics Anonymous
bb425699-3006-5b75-94a3-464f962313fb,Doncaster Living Sober,18:50,1hr 40mins,DN1 1BZ,53.522647,-1.135192,Sober Social,18 Priory Place,faster.push.facing,Monday,False,True,False,True,All mtgs 'open'.,,,South Yorkshire and North East Derbyshire,North East,England,Alcoholics Anonymous
12852615-58b9-5548-b033-5509fd376ed0,Bognor,19:30,1hr,PO21 1LB,50.783115,-0.670062,Our Lady Of Sorrows Catholic Church,Clarence Rd,dining.hurls.mops,Saturday,False,True,False,True,All mtgs 'open'.,,,Southdown,South East,England,Alcoholics Anonymous
f0fff912-3881-5c43-9ad8-383a469cbb35,Chichester Emotions In Recovery,18:00,1hr 15mins,PO19 1XB,50.832571,-0.77641,St Richard's Church,Cawley Rd,water.list.porch,Sunday,False,True,False,False,,,,Southdown,South East,England,Alcoholics Anonymous
22a8840f-4197-5c54-a149-ed477079b2f8,Portsmouth Zycie Polish Speaking,19:00,2hrs,PO6 2TL,50.839421,-1.057096,Highbury Community Centre,Hawthorn Crescent,thing.ideal.agent,Saturday,False,True,True,True,All mtgs 'open'.,,Chit system available.,Southdown,South East,England,Alcoholics Anonymous
3126a580-4024-5436-8f33-97e757833438,Newcastle Pogoda Ducha Polish Speaking,16:00,1hr,NE4 7SF,54.967155,-1.630862,Polish Centre,2 Maple Terrace,dream.roses.plants,Saturday,False,False,False,True,1st & 3rd Sat each mnth 'open'.,,,Tyne and Northumbria,North East,England,Alcoholics Anonymous
4628c722-aa13-5785-81a1-b7d7a8aa48f8,Newcastle-Upon-Tyne Royal Victoria Hospital,18:30,1hr,NE1 4LP,54.98022,-1.618869,Neurology Clinical Meeting Room,"Level 5,New Victoria Wing,Royal Victoria Infirmary,Queen Victoria Rd",curving.bikes.scared,Tuesday,False,True,False,True,All mtgs 'open'.,,,Tyne and Northumbria,North East,England,Alcoholics Anonymous
d52126fd-592b-5c96-a796-d04226e253c9,Sturminster Newton,11:00,1hr 30mins,DT10 1JF,50.932829,-2.303594,Stour Connect,Stour View Close,shuttling.duck.gala,Sunday,False,True,True,True,First Sun each month 'open'.,,,West Dorset,South West,England,Alcoholics Anonymous
b333d824-39e5-5704-8925-ef33dd686e56,Goudhurst,20:00,1hr,TN17 1AN,51.112785,0.460418,Goudhurst Church Hall Rooms,Back Lane (Behind St Mary's Churdch),visitors.bravo.overcomes,Friday,False,True,False,True,Last Fri each month 'open'.,,,West Kent,South East,England,Alcoholics Anonymous
cc71a658-9b44-56fb-9fd8-a2a19a845bb6,Leeds Druga Szansa Za Rogiem Polish Speaking,19:00,1hr 15mins,LS12 2RE,53.810679,-1.606559,323 Armley Ridge Rd,323 Armley Ridge Rd,influencing.hush.doing,Tuesday,False,True,False,True,Last Tues each month 'open'.,,,West Riding,North East,England,Alcoholics Anonymous
b8f8aadc-b3bb-54ad-b583-a5806c3ad945,Crawley Step & Tradition,19:00,1hr 30mins,RH10 8ER,51.120692,-0.180254,St Pauls Methodist Church,Woodfield Rd,adjust.shapes.radio,Thursday,False,True,True,False,,,,West Sussex,South East,England,Alcoholics Anonymous
bc2f691e-0dc6-587a-8334-4f3e690eba8b,Henfield Early Evening Step,18:30,1hr,BN5 9DT,50.928322,-0.27402,The Henfield Haven,"Hewitts,Neptown Rd",signified.flukes.debut,Wednesday,False,False,False,False,,,,West Sussex,South East,England,Alcoholics Anonymous
947815bc-34e0-5f9d-8afc-cd4a13a3890e,Worthing LGBTQ+,19:30,1hr 15mins,BN11 2NQ,50.819433,-0.35182,East Worthing Community Centre,Pages Ln,tanks.margin.audit,Monday,False,False,False,False,,,,West Sussex,South East,England,Alcoholics Anonymous
4538ea2c-0996-5ce3-8b23-0ef971047f82,Cleckheaton The Next Step,19:00,1hr,BD19 5BT,53.721312,-1.707639,Our Lady Of Unfailing Help & St Paul Of The Cross RC Church,57 Dewsbury Rd,pies.hint.levels,Monday,False,True,False,True,'Open' mtg on request.,,Refreshments available On site parking with disabled access,West Yorkshire,North East,England,Alcoholics Anonymous
3f66152b-2914-5001-8294-56b4d6342b3b,Bath On Awakening Hybrid,07:30,1hr,BA1 5LJ,51.384381,-2.360562,St Michael's Without,"Broad St,Bath",spoon.tower.trace,Friday,False,False,False,False,,,Also held on Zoom - https://us02web.zoom.us/j/82451216785?pwd=dEZZTC9EdWNIcjVLT0ZDdVJib3h1QT09 passcode 445526,Wiltshire and Bath,South Midlands,England,Alcoholics Anonymous
2ee83d16-3327-5c3d-8d31-6ff4e9f63d36,Ballycastle AA,20:30,,BT54 6AX,55.1995653,-6.255014,Ballycastle Presbyterian Church,"1 Castle Street,Ballycastle,Co. Antrim,BT 546AS",striving.lifeguard.annual,Wednesday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
1bedc076-4b08-5b10-8305-9252047b3d61,Belfast Antrim Road Group,20:30,,BT15 2BP,54.609617,-5.935021,Ashton Centre,"5 Churchill Street,Belfast,Co. Antrim",pots.obey.horses,Tuesday,False,False,False,True,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
9b51373b-9ab0-55e9-b10d-5e88333c1638,Belfast Antrim Road Group,20:30,,BT15 2BP,54.609617,-5.935021,Ashton Centre,"5 Churchill Street,Belfast,Co. Antrim",pots.obey.horses,Friday,False,False,False,False,,Steps,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
e6c124e5-5319-5fea-be90-45fa888b27f1,Belfast Antrim Road Group,20:30,,BT15 2BP,54.609617,-5.935021,Ashton Centre,"5 Churchill Street,Belfast,Co. Antrim",pots.obey.horses,Saturday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
3a54feb3-d94f-58e5-ae85-0199f9b8d0d9,Belfast Antrim Road Group,20:30,,BT15 2BP,54.609617,-5.935021,Ashton Centre,"5 Churchill Street,Belfast,Co. Antrim",pots.obey.horses,Sunday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
ef0e504f-46ae-5efa-826a-d88871370308,Belfast Crumlin Road Group,20:30,,BT14 7GE,54.61262,-5.962703,,"432 Crumlin Road,Belfast,Co. Antrim",badge.wants.rare,Wednesday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
068b101d-9afc-5099-a11d-c63176004770,Belfast Crumlin Road Group,11:00,,BT14 7GE,54.61262,-5.962703,,"432 Crumlin Road,Belfast,Co. Antrim",badge.wants.rare,Saturday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
73d9de88-3d3f-5af2-9396-d49cbe9daf53,Belfast Dunmurry AA,20:00,,BT17 9RR,54.551727,-5.998139,Fullerton Park,"Glenburn Road,Dunmurry,Belfast,Co. Antrim",frozen.work.lasted,Wednesday,False,False,False,False,,,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
8613f63f-2e5b-566f-a728-30572cc07788,Belfast Dunmurry AA,20:00,,BT17 9RR,54.551727,-5.998139,Fullerton Park,"Glenburn Road,Dunmurry,Belfast,Co. Antrim",frozen.work.lasted,Sunday,False,False,False,False,,Steps,,Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
69c5298e-0d01-54b3-872c-182026c5741d,Belfast Early Birds,18:00,,BT1 2FL,54.605295,-5.931866,St. Patrick's Parish Office,"St. Patrick's Church,197 Donegall Street,Belfast,Belfast",judge.hers.handed,Tuesday,False,False,False,False,,,"Entrance via Donegall Lane
To request link to online meeting email U276@alcoholicsanonymous.ie",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
08ee3c0f-3100-5337-b378-ed9d6a52d28c,Belfast Early Birds,08:00,,BT1 2FL,54.605295,-5.931866,St. Patrick's Parish Office,"St. Patrick's Church,197 Donegall Street,Belfast,Belfast",judge.hers.handed,Saturday,False,False,False,False,,,"Entrance via Donegall Lane
To request link to online meeting email U276@alcoholicsanonymous.ie",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
d31377c4-7d78-5f14-8ff5-c6402afab05d,Belfast Eastend,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Monday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
93b7135e-90f0-5de1-be7f-05ff02a93255,Belfast Eastend,20:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Monday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
42b19a1c-d8cc-5c76-a624-2d570a0668fb,Belfast Eastend,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Tuesday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
905237de-ad08-5477-bfac-c75dc4f77e7b,Belfast Eastend,20:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Tuesday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
633a4826-93df-55a1-a4a6-b4b540c87ebb,Belfast Eastend,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Wednesday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
216ef6dd-0532-5fcd-908a-701ff8595ccb,Belfast Eastend,20:30,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Wednesday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
85ed879c-7221-58e6-baad-39f58e15d38b,Belfast Eastend,12:00,,BT4 1AF,54.598491,-5.899419,Skainos Centre,"239 Newtownards Road,Belfast,Co. Antrim",freed.pencil.silly,Thursday,False,False,False,True,,,"Zoom Meeting: To request link to online meeting email U17@alcoholicsanonymous.ie
Last Sunday of month 20.30 is an Open meeting",Antrim,Northern Ireland,Northern Ireland,Alcoholics Anonymous
